x	y
4	47
19	19
31	7
8	95
23	75
40	51
47	40
54	31
71	19
78	15
84	8
23	132
34	115
37	112
50	98
65	83
79	58
92	48
113	26
129	15
150	2
4	266
3	255
12	221
33	177
47	155
62	146
72	121
92	95
98	91
96	92
121	60
132	51
142	47
170	27
187	14
497	7
507	17
20	433
29	460
30	473
40	489
28	297
31	277
42	240
43	229
62	187
27	349
30	361
38	382
43	397
51	421
49	437
64	467
78	487
92	510
414	495
424	465
430	448
440	427
440	414
449	399
464	376
468	349
472	326
470	311
66	290
69	271
73	260
79	238
87	212
88	190
101	161
112	135
123	118
127	110
135	100
161	74
172	64
185	59
201	52
212	44
241	35
66	332
68	357
72	358
83	395
94	408
111	431
118	438
150	449
81	111
98	456
107	469
129	486
145	498
153	506
106	285
107	279
109	244
114	235
120	219
128	192
133	178
147	151
151	140
167	121
175	113
196	93
205	84
210	86
240	68
256	65
279	52
289	39
320	36
348	38
374	39
400	46
432	55
452	63
485	87
507	103
97	327
106	346
114	379
130	404
154	444
122	434
118	387
134	328
129	331
144	361
153	368
157	381
172	388
183	403
212	413
227	417
231	417
255	415
279	414
299	403
304	405
312	396
338	382
358	364
372	335
385	317
387	307
394	273
385	247
372	225
342	201
321	189
310	185
293	188
153	221
158	201
171	171
191	142
201	141
208	125
222	116
235	109
259	101
285	90
313	78
322	78
347	75
382	78
398	80
428	87
453	105
465	111
481	128
493	137
149	270
157	299
159	307
174	338
198	365
213	375
228	388
157	37
172	454
194	468
223	479
231	482
238	480
272	484
290	478
305	476
315	472
344	461
373	437
399	416
417	392
422	382
427	368
440	325
436	329
438	281
436	262
421	232
405	210
400	203
377	183
362	174
341	160
320	150
284	157
274	164
267	161
245	178
227	193
215	218
216	228
207	250
204	254
161	384
181	108
187	218
198	189
204	180
210	166
228	152
261	129
269	130
281	124
304	115
331	114
337	111
362	110
383	113
406	120
411	123
435	136
459	161
490	185
494	193
502	200
510	218
180	273
196	305
208	326
219	333
222	344
243	357
273	368
311	359
325	349
342	327
340	325
348	322
352	309
352	276
343	249
330	230
319	225
313	223
301	217
284	220
268	221
251	236
243	261
241	269
237	280
236	284
248	313
273	334
287	336
300	326
288	299
274	280
275	264
293	257
312	258
320	271
319	293
314	311
225	448
271	448
279	445
296	442
296	445
324	432
339	422
356	405
369	392
374	393
378	383
400	356
229	193
260	10
289	3
332	3
367	2
400	2
429	11
451	25
468	27
509	61
356	502
370	490
392	462
400	457
329	426
359	362
383	149
407	160
421	168
443	195
454	207
473	233
481	246
486	261
495	271
503	292
501	313
505	337
507	348
507	388
503	425
500	446
496	471
393	150
459	481
458	473
465	456
465	436
476	418
432	181
459	151
484	176
480	236
