x	y
16	8
21	73
3	117
13	110
33	89
47	79
19	136
30	124
58	103
77	84
7	177
7	175
21	171
33	154
45	145
70	123
75	122
96	100
118	74
6	229
14	217
25	206
36	181
68	166
76	156
84	145
104	131
113	123
132	107
158	94
169	86
191	75
220	70
241	62
273	65
278	67
310	74
342	83
353	84
367	90
375	97
409	112
424	134
433	140
442	152
464	187
472	198
481	216
487	230
496	253
499	279
508	297
8	304
6	297
14	287
13	286
19	267
24	238
33	232
43	209
60	180
6	418
9	413
9	393
12	383
21	356
30	328
36	305
43	274
54	248
62	236
78	209
81	196
83	193
100	175
114	161
129	145
165	125
184	112
188	111
213	101
234	100
248	96
279	97
301	103
304	105
340	117
344	139
352	143
374	165
392	182
420	212
422	222
432	241
440	261
446	283
450	285
453	320
463	345
471	367
477	396
485	407
497	432
506	458
506	468
17	487
22	478
29	452
30	432
40	400
46	376
59	352
61	333
59	332
62	319
68	281
75	275
92	232
109	216
116	202
145	168
167	157
203	136
200	140
221	133
244	130
277	127
296	136
330	154
349	179
366	198
377	228
385	249
391	284
391	293
402	319
398	329
408	340
416	376
423	404
428	417
435	426
450	468
460	479
38	502
49	486
47	475
46	476
23	36
40	26
61	8
73	484
76	477
69	459
71	430
67	397
45	46
59	44
73	33
91	19
114	16
132	11
135	6
93	53
106	44
138	32
168	17
172	16
208	3
222	1
230	2
325	4
344	4
370	12
389	21
424	42
93	308
99	283
94	339
92	353
96	368
96	393
96	435
98	451
105	470
105	502
124	276
127	248
136	232
148	202
168	188
181	181
197	170
227	160
240	160
258	158
257	160
288	170
314	183
321	191
337	208
344	220
345	231
359	249
361	270
368	279
370	296
371	321
376	332
380	354
388	370
391	383
395	394
402	408
408	436
415	451
427	468
435	479
444	497
443	500
124	323
126	359
122	371
125	394
128	439
133	474
141	496
156	253
171	231
185	213
193	206
205	199
220	191
242	191
268	193
293	207
314	229
329	248
341	290
346	307
349	335
359	356
362	391
370	413
376	417
376	425
380	431
383	437
391	457
412	497
149	297
148	322
153	349
154	385
158	396
159	413
161	438
164	462
171	484
182	501
169	52
201	40
228	31
255	31
277	31
315	37
330	38
344	46
175	113
432	12
446	20
462	28
190	257
194	242
217	220
249	220
269	226
266	224
282	237
292	254
301	261
306	273
318	304
327	341
328	363
331	374
339	398
353	428
363	459
365	464
376	484
386	504
180	292
179	330
179	337
180	360
185	390
190	404
206	446
215	463
229	477
244	471
229	431
219	417
213	390
210	367
210	352
207	336
205	305
210	276
221	266
226	277
234	296
237	320
236	338
243	373
249	409
260	433
262	446
270	472
281	488
199	478
235	265
250	267
256	297
265	327
266	336
271	369
275	390
282	412
285	425
302	463
318	491
324	503
247	249
263	257
276	276
281	286
290	306
294	329
296	366
300	380
311	399
325	436
331	454
341	475
349	490
361	506
254	506
362	119
372	125
393	140
424	173
434	187
441	200
458	238
466	262
476	281
481	314
486	329
491	341
500	374
509	398
349	181
349	137
348	431
399	181
404	76
425	92
439	98
446	107
447	119
455	132
479	162
488	180
501	193
509	224
390	213
402	235
406	248
406	261
418	287
419	302
425	316
429	329
432	350
442	379
452	407
456	418
463	428
478	463
486	491
403	153
425	131
449	58
462	68
472	79
481	82
506	111
510	116
486	12
488	132
507	157
