x	y
491	7
511	27
440	11
452	20
471	34
477	39
487	57
492	62
24	23
42	13
371	3
392	14
423	35
432	39
446	53
451	62
460	70
479	94
495	116
505	131
2	71
20	56
25	51
50	32
83	16
85	14
100	8
7	92
27	80
53	61
57	61
83	47
93	41
107	36
141	16
167	9
175	6
208	1
241	1
262	1
286	8
303	9
322	19
346	23
373	34
397	47
418	68
459	111
470	124
484	149
503	160
511	187
20	121
41	107
49	92
67	83
79	74
99	63
109	60
123	55
139	51
168	41
173	39
178	38
199	32
220	28
243	28
272	36
297	39
310	46
339	49
358	62
384	74
401	93
420	106
447	137
453	152
461	165
470	189
473	212
483	242
487	260
486	277
484	283
486	317
486	318
476	337
473	345
471	359
466	370
452	400
432	420
419	431
406	442
381	458
368	464
350	471
343	476
334	476
319	487
307	491
307	491
278	498
256	494
224	498
203	497
179	495
164	495
145	490
120	478
89	455
72	437
59	419
47	401
44	388
36	368
29	327
30	301
34	279
36	278
43	265
67	224
88	190
111	175
135	154
166	136
195	124
221	117
255	122
285	133
299	142
321	159
321	161
334	178
345	196
343	196
348	206
359	229
358	242
362	256
360	284
351	303
343	328
326	354
292	369
271	373
249	379
216	379
190	369
170	348
156	332
154	330
148	315
139	292
139	272
140	262
158	236
170	219
180	207
1	186
6	170
15	163
28	152
37	145
58	115
72	108
84	103
98	96
130	83
156	77
186	65
198	63
205	64
225	62
234	58
242	58
286	69
297	69
303	67
325	77
352	88
364	99
401	121
409	134
425	151
440	177
451	204
452	216
452	214
456	221
458	236
466	271
461	299
463	322
454	328
449	349
450	355
446	371
430	391
413	415
387	427
358	441
321	457
304	463
277	470
252	472
215	472
180	468
154	467
148	458
130	452
121	446
111	435
85	414
76	392
67	375
60	359
58	341
59	318
61	290
66	265
8	212
11	206
22	200
32	180
51	160
65	143
81	132
2	485
11	272
19	254
19	253
31	230
41	212
55	199
66	186
81	170
90	158
97	149
130	128
144	111
165	106
201	97
239	92
264	90
289	93
321	99
346	118
368	128
387	177
402	206
404	221
405	243
406	278
398	295
398	314
387	341
379	347
362	378
356	393
347	393
324	408
312	414
290	418
256	427
241	426
221	423
206	427
171	414
154	402
142	396
137	390
128	378
112	352
113	347
110	333
115	309
109	287
119	251
135	221
146	209
169	195
197	179
221	181
246	179
257	181
268	188
276	191
287	197
304	221
314	251
317	275
306	306
292	328
5	360
2	356
12	332
1	431
21	454
32	473
50	481
72	481
85	486
94	491
95	494
19	498
51	503
7	440
31	417
35	431
44	450
46	390
88	268
93	243
93	236
98	223
112	203
140	179
144	178
165	165
184	155
214	147
223	150
252	153
282	163
299	181
306	188
311	188
319	195
323	208
332	223
338	246
340	273
336	296
327	301
317	319
290	349
85	299
85	320
84	340
88	359
101	390
108	401
127	413
142	429
161	437
171	445
198	444
213	447
236	453
265	447
286	447
309	441
331	432
359	420
382	401
393	376
404	358
410	334
411	330
412	327
419	296
426	278
432	257
433	240
431	215
420	197
407	168
395	153
97	39
102	154
102	150
129	330
137	348
160	374
172	383
201	396
229	403
260	400
276	398
316	385
347	361
366	334
375	318
378	293
387	260
382	228
375	195
359	171
351	152
322	132
323	127
115	366
177	246
206	222
244	209
251	210
266	218
284	234
294	252
291	270
291	285
167	311
187	324
189	300
200	264
201	264
208	246
244	241
268	252
272	275
204	343
226	351
238	267
252	268
269	292
265	314
266	317
237	332
219	320
398	505
426	504
456	488
478	466
483	462
496	439
498	423
503	415
505	392
258	354
275	344
272	287
268	284
329	351
370	489
385	479
410	468
426	458
445	443
465	425
473	412
480	397
491	368
500	351
500	338
504	313
506	291
510	272
504	248
500	223
497	201
483	166
343	392
346	88
399	393
410	388
416	372
421	364
432	346
439	306
443	294
417	103
438	86
434	480
466	453
456	63
461	114
475	41
503	480
