x	y
1	70
9	55
17	39
30	12
8	474
16	457
48	496
52	480
100	494
100	478
106	456
1	152
6	127
12	92
22	76
25	75
33	46
48	23
67	10
1	243
6	222
15	195
15	175
23	148
27	142
36	114
41	88
57	60
4	338
7	304
73	501
78	483
76	467
1	415
20	503
32	480
38	457
20	418
22	401
20	382
22	378
25	354
28	348
28	326
30	319
30	290
34	281
31	259
28	241
36	212
40	182
51	164
55	138
61	109
66	93
83	57
95	42
99	23
109	11
48	419
45	402
51	364
49	347
55	308
56	277
55	234
58	224
80	154
84	123
91	105
104	77
103	66
119	40
140	21
149	11
160	1
82	207
81	227
77	241
82	265
81	279
76	319
78	351
79	393
73	414
114	119
125	99
125	89
131	78
154	43
163	41
178	27
181	27
187	21
191	12
502	9
104	181
104	196
104	244
104	257
103	268
103	303
107	333
106	357
105	400
110	425
100	511
128	509
130	298
127	268
125	240
125	217
133	194
138	161
126	341
128	373
128	388
131	402
135	420
136	440
133	75
144	130
143	110
145	100
160	78
162	68
169	56
151	483
155	500
147	331
152	348
156	386
158	395
159	413
164	430
150	236
148	248
152	260
152	264
152	284
157	291
163	318
172	332
177	357
183	395
186	405
190	431
196	436
168	163
169	189
165	196
173	229
174	243
180	256
180	270
182	285
188	307
196	351
205	363
204	374
210	394
215	412
219	415
224	433
167	135
174	114
185	79
196	70
216	37
226	24
236	12
260	1
258	2
387	7
403	13
411	25
434	33
448	51
462	65
469	73
478	91
491	118
493	121
500	141
178	479
180	499
192	177
191	189
193	218
197	237
202	248
205	268
212	296
215	327
229	351
231	378
232	379
239	395
248	417
251	434
198	126
213	80
236	55
252	40
266	29
289	20
296	18
318	19
336	15
370	28
385	40
432	65
427	71
439	78
447	90
462	115
464	131
470	143
214	486
223	496
214	179
217	211
229	255
227	278
236	303
241	309
243	327
249	332
249	344
258	365
263	373
265	394
271	421
280	434
224	125
230	118
250	81
269	60
304	48
320	48
352	48
375	64
389	71
399	87
404	112
416	128
417	138
241	480
247	495
237	167
240	192
249	213
253	226
251	250
256	270
265	302
272	330
277	348
285	373
296	399
299	413
304	426
309	447
263	251
272	271
285	298
303	339
312	356
316	384
321	403
331	437
270	485
276	497
271	121
292	105
306	94
324	98
328	98
336	96
345	105
353	118
371	134
261	178
269	190
272	222
285	239
301	265
301	284
321	312
327	333
342	372
349	394
354	408
356	428
368	445
273	83
295	72
325	74
340	78
353	78
366	91
386	113
392	132
269	26
289	161
290	186
295	214
305	122
325	125
299	492
316	168
316	191
317	209
320	224
320	252
323	276
334	494
340	173
338	185
345	210
347	236
347	252
347	277
347	304
348	309
354	333
356	345
368	367
371	375
372	398
387	422
445	7
458	25
475	42
478	49
477	48
491	67
501	90
354	480
368	489
360	160
359	173
362	178
362	192
364	214
372	239
367	237
373	254
375	268
371	273
372	297
379	318
380	322
386	348
391	358
395	372
400	397
409	419
407	432
413	457
420	464
430	489
443	510
382	468
394	491
416	511
390	189
396	230
397	249
403	285
402	300
409	318
406	323
416	343
422	359
424	371
430	396
436	417
436	427
445	455
450	475
464	492
467	501
402	46
406	171
418	188
419	211
420	216
429	225
432	241
425	276
429	305
447	343
443	353
454	370
452	374
468	404
476	423
488	441
496	463
429	104
440	134
443	145
447	199
451	225
458	254
466	275
461	291
463	311
471	330
475	351
477	353
494	393
501	414
465	443
476	473
489	492
500	508
471	35
471	199
480	221
483	233
487	257
490	288
488	295
493	301
498	323
505	348
492	33
496	28
504	42
508	50
494	185
498	186
496	189
501	221
510	242
