x	y
4	4
7	32
12	25
34	13
49	4
462	10
484	23
495	26
508	35
511	37
6	54
14	47
30	43
42	38
63	26
79	15
20	74
62	53
91	35
100	27
118	16
134	12
160	2
9	122
30	100
52	89
80	67
109	50
111	46
136	34
154	32
165	27
176	24
199	16
236	10
290	5
316	6
341	7
343	7
382	12
385	12
409	19
455	36
471	44
493	54
12	160
40	134
48	124
65	111
81	102
102	80
133	65
167	52
191	46
218	38
237	31
258	29
276	28
307	28
331	30
338	37
377	39
403	53
418	63
443	82
445	82
473	108
484	120
489	127
501	150
509	165
14	202
32	183
50	162
84	136
94	131
113	124
128	113
159	101
175	99
189	90
214	83
233	82
273	81
301	78
312	78
362	88
377	96
401	107
414	117
439	135
454	159
463	172
470	189
481	202
492	227
495	238
498	262
499	307
499	336
487	360
478	396
473	412
3	353
6	340
21	301
32	286
32	282
43	278
46	274
53	252
63	231
80	215
87	193
10	465
21	461
37	460
38	461
6	492
29	490
43	488
77	493
78	491
397	505
407	503
413	501
428	497
434	501
459	493
480	482
488	444
6	284
11	274
16	256
32	234
38	220
61	194
90	168
109	153
130	140
150	127
167	122
181	114
212	107
226	103
253	103
280	102
295	104
318	100
363	111
385	127
409	146
417	153
437	173
452	188
458	200
463	209
466	230
472	242
474	264
476	288
479	316
24	145
30	355
35	399
45	422
64	450
87	467
106	474
118	474
145	484
176	489
193	494
223	494
229	492
260	490
282	489
280	489
43	310
51	283
48	361
53	379
60	386
67	410
97	439
121	451
72	294
75	281
79	261
89	235
110	210
117	187
122	181
144	158
163	145
190	139
197	136
206	130
235	125
261	125
278	122
317	123
344	131
365	144
380	149
401	161
418	182
432	204
442	218
449	244
455	273
457	287
461	321
461	351
453	377
431	414
73	321
77	346
73	353
83	378
82	380
104	411
120	425
135	443
106	84
102	307
101	296
105	282
112	246
123	229
139	202
159	183
171	172
202	153
219	150
234	146
240	150
263	146
294	145
320	147
329	150
347	157
375	172
390	186
406	198
417	213
422	232
434	261
437	281
439	308
434	339
433	345
433	361
415	385
408	401
100	355
107	364
124	390
127	403
149	415
152	421
165	426
199	441
220	445
120	96
146	81
171	69
191	64
224	61
242	56
264	55
271	57
288	59
317	56
336	59
365	61
384	74
404	80
425	96
434	107
456	126
477	154
485	169
498	186
506	208
143	418
129	272
137	248
150	232
161	213
168	204
180	188
204	177
219	170
246	170
261	165
300	170
319	173
327	177
344	182
363	199
374	227
381	243
393	269
395	316
386	352
376	365
367	378
352	391
341	401
321	412
127	324
129	357
157	389
183	411
169	465
200	464
223	463
253	457
269	449
284	450
316	438
346	422
160	272
159	262
165	246
173	231
195	209
208	210
204	221
154	315
154	330
167	360
176	378
196	390
227	398
235	398
258	397
273	398
303	389
335	378
345	363
361	345
372	320
370	298
372	278
360	251
351	231
344	220
335	211
314	197
307	193
295	193
283	190
261	192
253	193
247	191
220	202
163	400
179	276
183	266
195	248
178	329
186	344
198	367
222	235
235	226
249	217
266	211
286	217
314	224
332	239
342	260
349	282
349	289
350	315
341	336
201	280
223	257
245	243
263	238
282	235
310	248
310	252
320	260
329	297
329	301
328	316
314	340
309	357
288	369
283	369
265	374
243	372
230	365
216	348
200	327
238	427
270	423
280	420
239	278
267	257
270	258
298	272
299	278
227	318
237	338
264	349
281	342
298	329
235	251
266	287
261	310
270	311
315	467
338	457
358	455
360	448
366	446
385	426
320	261
339	490
381	479
389	482
415	466
429	453
430	450
365	165
377	438
386	392
393	377
407	353
412	347
417	320
416	301
414	264
408	247
399	236
396	211
375	363
420	425
406	440
416	433
438	107
469	441
442	142
458	62
479	83
481	81
503	107
499	397
511	261
