x	y
7	39
13	30
32	5
4	106
15	94
20	70
30	47
47	30
59	8
4	413
15	381
14	355
7	341
13	325
11	299
15	278
20	258
23	225
27	207
31	194
32	174
11	465
35	456
52	453
74	455
47	509
117	507
135	504
145	504
160	498
163	501
186	496
221	497
234	494
273	484
291	478
320	466
321	460
330	462
356	448
375	437
390	432
414	412
420	406
438	392
439	382
459	365
474	339
488	320
494	323
507	297
299	501
342	487
350	506
370	496
391	473
395	472
406	456
433	433
433	432
441	426
461	399
475	386
437	510
461	487
469	474
483	459
490	445
506	45
491	30
487	20
218	14
208	26
201	35
186	49
175	70
170	80
162	100
158	102
154	123
148	152
150	202
152	229
157	252
167	259
175	268
174	269
188	285
481	510
487	500
496	484
511	455
3	186
13	167
25	133
35	114
49	66
73	39
78	31
87	21
103	5
17	493
47	482
69	482
74	485
90	484
109	477
127	474
147	470
168	470
202	466
219	467
248	462
264	453
273	453
288	445
310	435
326	429
350	419
373	404
387	399
392	389
406	378
432	353
449	329
464	310
477	295
485	275
498	251
510	229
510	107
508	96
500	87
497	81
487	62
475	44
459	32
443	23
424	9
277	5
266	11
262	17
239	35
229	50
213	63
208	80
196	90
191	113
189	109
181	125
177	132
175	148
176	167
173	179
176	196
181	225
195	252
212	270
226	282
245	299
263	303
281	306
313	299
323	299
330	292
341	289
370	274
381	261
389	248
399	220
401	204
406	186
412	165
410	154
401	130
396	123
369	100
344	91
317	96
300	105
290	112
281	127
36	352
48	374
43	292
48	295
55	311
62	328
74	357
75	366
78	367
87	381
101	392
137	409
143	413
172	415
206	412
243	418
260	418
285	415
313	400
336	395
359	378
381	362
407	347
419	324
424	314
441	292
448	282
462	256
477	238
483	220
491	192
490	186
488	167
487	135
485	120
474	93
469	92
448	61
423	42
398	26
376	26
342	17
335	25
315	28
281	41
269	52
245	75
241	79
233	93
226	117
225	133
230	167
231	186
240	206
249	218
275	249
303	257
319	258
357	241
372	216
382	188
383	165
376	154
357	127
349	126
349	125
324	126
299	135
286	160
287	175
292	182
306	217
72	421
97	428
116	435
129	438
159	442
193	442
206	444
64	113
71	86
84	61
64	157
60	172
61	199
65	231
70	271
73	291
78	305
86	319
89	337
103	348
130	375
151	382
72	43
70	354
86	152
87	149
89	120
91	110
100	82
118	46
125	30
135	18
91	188
91	233
90	239
91	248
98	260
99	270
116	310
121	334
127	336
143	346
164	362
197	380
202	383
215	382
228	386
249	387
264	388
296	377
308	374
328	363
365	343
396	324
123	113
129	108
135	89
140	67
154	42
164	34
177	12
118	176
121	192
115	202
122	219
122	251
128	275
141	311
150	322
172	335
203	346
219	355
227	359
262	355
193	311
206	315
234	328
248	331
258	329
288	334
317	331
344	321
355	314
365	310
389	296
410	284
426	270
440	245
453	216
455	211
458	193
464	182
466	173
459	130
450	105
441	93
426	73
407	62
390	52
363	45
349	46
329	54
302	61
289	74
270	90
255	112
251	129
255	131
258	169
263	195
282	225
206	142
206	195
208	209
218	229
230	249
259	270
265	273
279	277
207	266
245	259
243	78
263	57
283	41
324	158
335	174
322	213
324	233
356	160
358	181
357	198
347	214
400	504
416	493
432	479
446	458
457	447
471	431
478	421
488	405
494	395
507	372
506	355
356	383
388	85
413	103
424	126
429	144
438	167
434	190
427	209
420	225
416	238
401	390
421	486
412	65
434	15
450	66
477	13
493	31
503	86
