x	y
1	30
19	9
4	64
1	122
2	116
6	99
22	82
29	58
36	41
47	20
61	4
6	167
4	166
14	145
29	122
36	99
46	77
63	49
79	20
3	243
14	213
22	203
34	174
42	146
49	140
62	115
71	90
76	73
88	51
104	23
7	308
24	284
37	254
44	232
50	205
59	180
64	159
71	142
84	122
101	82
110	63
125	45
131	31
144	19
20	386
38	366
47	352
58	342
4	430
16	421
54	394
71	367
81	346
82	316
87	288
89	275
97	265
99	262
100	238
109	221
112	201
113	181
124	165
133	148
137	117
143	110
147	73
153	58
166	30
183	9
493	14
20	453
39	444
55	429
69	421
73	409
86	399
95	374
102	353
109	318
106	311
101	276
26	487
36	480
64	479
85	475
114	476
144	486
169	488
176	492
184	495
200	499
218	509
45	511
47	506
58	507
81	501
102	502
140	508
145	511
18	346
29	340
39	313
58	284
66	271
68	258
73	241
75	230
81	216
87	191
91	182
101	157
105	139
109	130
115	105
129	86
6	465
54	430
80	449
88	445
117	446
129	452
152	461
174	466
182	461
209	476
224	478
259	494
280	505
93	390
128	233
133	218
136	207
129	269
131	294
135	295
134	322
146	343
159	371
172	394
181	408
203	430
214	443
225	450
138	381
138	393
151	407
162	426
143	391
155	221
152	246
157	264
162	291
159	304
169	328
176	345
180	346
190	373
202	390
214	402
226	412
237	426
262	455
280	473
288	481
296	484
314	495
325	499
166	113
169	88
173	78
184	57
188	43
190	36
212	23
449	2
470	26
489	60
495	76
498	79
507	106
157	149
163	174
162	201
176	235
177	248
182	276
186	293
198	324
212	351
223	370
232	381
249	407
261	418
273	432
283	437
314	458
328	472
357	488
392	511
172	342
190	103
196	89
209	60
184	154
190	180
192	207
202	224
205	251
203	253
207	271
208	277
213	284
214	292
217	305
228	331
229	331
236	339
246	357
258	377
273	394
288	401
294	406
316	422
332	438
333	436
366	464
387	474
418	496
425	501
438	511
192	37
215	114
215	148
216	174
220	192
221	213
227	223
227	225
232	256
237	268
238	276
242	285
246	307
249	316
259	330
285	368
227	103
225	85
240	61
245	23
258	9
407	7
435	25
442	38
439	37
454	61
460	70
480	104
480	120
486	125
493	153
502	182
502	189
511	201
511	213
233	135
240	170
243	186
250	209
247	221
252	241
256	263
260	273
267	287
270	298
292	336
303	361
326	382
322	389
342	402
364	420
379	434
391	447
409	459
416	467
251	441
264	457
274	61
293	50
313	43
316	37
365	39
373	48
396	69
409	92
414	96
425	117
434	152
445	167
445	181
457	202
465	231
476	249
484	266
491	289
501	297
507	311
258	128
264	146
261	166
269	185
273	207
276	232
279	250
285	265
290	278
296	289
297	296
309	313
320	339
329	350
279	25
300	17
312	15
321	7
355	10
369	9
398	31
421	54
442	92
445	100
451	118
459	132
470	157
476	188
480	202
489	222
496	233
508	256
286	187
299	209
298	225
312	260
324	287
325	295
325	302
338	320
353	344
366	369
367	374
387	397
402	418
424	438
431	444
450	467
452	475
470	494
306	72
286	130
287	142
294	149
311	167
309	180
315	190
326	225
338	248
341	86
362	103
363	108
377	134
379	145
387	164
388	173
391	177
398	195
411	221
414	241
429	273
444	301
320	132
332	158
331	167
342	188
346	195
358	224
365	246
370	270
377	293
395	312
401	334
412	341
421	360
438	386
453	400
462	425
473	441
474	443
497	472
501	479
320	424
340	103
352	141
364	167
370	192
374	198
374	202
377	205
384	215
387	224
399	260
409	286
420	305
432	326
446	343
464	369
465	379
477	385
475	397
489	413
497	428
353	60
376	83
381	92
399	119
403	131
404	145
413	148
417	163
426	198
426	206
438	227
449	248
456	260
463	282
467	295
476	315
489	332
504	357
366	322
370	332
392	358
416	389
422	497
421	254
444	38
491	461
501	358
