x	y
430	6
443	30
451	66
460	82
463	97
472	131
474	155
479	181
474	221
467	225
464	246
461	271
453	288
443	309
440	316
416	345
421	348
411	354
396	368
372	396
348	411
329	418
313	426
310	426
291	435
265	436
266	439
236	443
209	445
186	438
161	430
153	429
131	406
117	399
106	374
83	354
82	321
87	301
85	283
86	251
90	236
89	218
101	190
115	165
144	139
157	128
375	7
377	10
389	25
408	51
410	57
417	69
422	91
435	123
442	149
443	151
444	173
441	200
439	223
430	248
431	258
409	298
399	313
383	332
375	338
361	350
339	371
326	383
302	389
289	398
274	403
244	410
225	415
218	415
199	415
177	394
161	384
132	364
113	345
114	339
5	5
274	2
284	18
295	22
313	36
313	39
334	56
355	89
365	128
377	162
374	186
370	226
366	247
359	265
20	38
24	31
52	19
63	18
96	6
179	2
203	8
221	15
242	27
253	28
273	52
289	57
305	78
320	97
330	120
332	130
339	151
345	183
340	202
344	211
335	242
323	273
309	292
283	318
269	329
270	327
267	327
244	338
233	348
210	351
189	354
187	354
151	344
131	315
120	284
124	246
126	230
131	203
134	202
151	172
170	159
196	165
212	183
218	200
216	234
14	87
35	69
47	61
66	52
75	46
101	43
126	36
150	33
160	35
188	37
203	46
221	55
244	62
263	83
273	92
292	114
300	134
313	163
312	195
307	211
301	239
295	254
279	274
263	287
251	298
235	309
221	315
209	320
3	153
17	130
35	115
42	107
75	91
94	77
107	71
146	62
4	234
13	200
18	197
36	160
50	148
54	142
72	132
95	121
92	115
104	112
129	102
139	95
171	93
187	93
186	90
2	466
7	454
8	438
6	402
8	387
9	363
15	354
14	334
19	319
23	301
23	285
28	272
33	239
42	227
51	215
60	188
82	159
45	465
52	483
68	500
76	505
246	510
270	507
305	498
347	485
377	481
399	479
415	475
431	461
444	450
451	449
50	327
51	303
51	285
59	275
63	253
45	359
42	390
50	399
53	416
61	429
78	455
100	474
119	484
64	493
78	388
89	409
98	425
113	439
138	456
148	467
175	478
198	480
202	482
208	479
227	479
260	473
271	471
290	466
314	461
322	461
338	450
360	448
368	441
389	428
403	413
419	401
433	387
443	380
456	362
464	350
468	338
481	314
483	298
489	287
496	261
496	257
500	234
507	205
507	193
507	119
506	121
499	90
492	58
486	52
479	28
471	16
100	117
114	440
117	450
119	447
162	224
164	212
171	197
155	260
156	296
164	314
197	382
228	378
248	376
275	364
300	352
317	336
330	327
338	321
353	310
383	281
384	275
394	266
400	251
404	230
409	199
410	201
412	173
407	161
400	138
393	109
386	86
381	74
371	53
352	37
335	13
209	130
225	137
236	152
249	186
248	215
242	236
241	257
226	278
187	246
189	236
194	212
186	294
222	97
246	107
257	118
270	149
279	158
275	167
277	185
280	209
276	227
232	145
230	20
251	114
293	262
305	300
297	350
421	503
452	490
481	468
492	450
495	440
498	430
510	409
369	349
383	75
398	367
392	423
440	426
453	415
485	383
494	362
505	338
511	6
421	399
417	435
490	506
509	490
