x	y
4	28
30	11
51	2
5	72
30	40
34	41
43	17
8	113
24	97
34	85
55	66
72	40
84	26
115	6
9	172
34	139
53	114
51	111
69	90
92	71
122	45
145	27
172	14
186	4
3	255
9	250
16	233
24	212
31	201
47	172
68	143
89	120
102	107
114	97
139	72
179	42
203	28
227	15
246	7
7	346
19	318
14	317
19	299
26	290
38	263
46	249
46	245
53	230
62	214
63	216
76	191
84	172
92	157
6	435
16	394
1	76
12	471
13	483
46	403
46	378
42	354
48	318
54	298
44	469
49	489
75	458
86	488
81	317
86	296
84	282
83	260
88	246
93	232
100	208
112	182
124	157
129	140
151	112
173	82
187	74
220	54
249	39
277	22
294	20
330	4
502	7
86	397
95	416
102	436
101	444
109	462
118	470
120	484
133	496
129	495
116	97
130	83
114	293
118	267
123	239
141	197
152	175
166	150
181	129
198	105
223	81
233	78
248	72
274	61
280	57
302	45
327	41
328	40
341	31
368	34
394	34
402	44
434	54
463	63
484	69
504	84
113	326
113	338
115	371
121	386
123	392
124	413
131	416
137	430
142	440
142	446
155	463
161	479
169	494
144	283
151	273
151	257
160	237
160	240
164	228
170	209
185	178
202	156
204	144
224	123
234	110
255	98
279	89
296	80
319	75
336	66
358	64
376	68
402	81
380	91
361	93
342	97
327	101
285	122
270	134
249	144
238	163
231	165
215	187
208	206
197	227
197	238
192	240
190	252
182	268
177	285
175	310
183	334
186	350
186	359
212	400
233	426
231	426
250	446
260	461
279	478
149	366
155	371
152	382
163	397
161	404
171	418
179	441
185	464
192	471
210	489
215	504
210	443
226	471
235	478
250	494
268	506
209	308
213	328
221	346
223	359
238	379
252	404
268	416
282	434
293	451
301	469
313	482
316	492
235	227
244	201
262	188
268	177
278	165
292	160
323	151
348	149
374	146
386	142
402	150
424	158
452	170
472	185
482	199
492	214
506	231
228	258
231	286
238	293
247	327
256	344
275	375
283	388
301	411
313	424
327	440
334	452
352	492
265	238
278	217
293	204
308	193
320	189
337	193
370	200
394	215
402	221
432	238
442	248
462	284
474	298
486	319
496	336
504	344
267	279
264	286
268	298
282	325
294	340
294	348
308	370
332	397
357	426
374	440
389	448
418	474
433	485
264	136
305	241
314	231
341	228
353	232
379	248
389	267
399	279
400	297
412	320
433	354
440	362
440	369
452	389
474	415
480	435
491	450
486	447
503	477
295	267
297	280
301	298
314	324
326	339
328	280
331	287
342	320
352	335
362	362
375	381
375	383
383	402
394	417
402	419
334	256
361	275
362	288
366	294
377	319
386	331
388	347
406	368
415	380
429	403
434	413
432	422
445	451
458	461
470	481
470	491
482	504
353	120
366	116
377	119
395	115
422	124
437	124
468	141
484	159
496	162
356	416
367	430
394	175
401	181
425	195
432	197
457	217
468	235
484	250
494	276
501	286
510	300
511	308
389	485
388	482
400	500
377	314
389	485
401	363
437	90
462	98
486	113
413	379
427	20
438	22
459	26
473	26
492	37
494	37
507	48
443	297
452	319
468	344
473	364
483	368
496	384
498	386
502	394
511	403
424	331
445	257
442	204
461	221
469	103
475	185
485	203
487	155
510	490
