x	y
385	17
389	22
408	41
416	57
422	58
430	70
444	97
445	117
455	133
459	145
464	158
464	171
472	208
470	215
468	248
471	268
458	304
457	339
453	341
441	365
426	406
328	6
331	3
351	22
370	37
400	73
396	74
408	90
408	92
418	118
428	138
440	163
447	172
448	190
450	214
450	251
445	258
444	283
433	309
426	336
416	350
401	387
396	397
19	23
35	7
274	1
293	14
320	27
332	36
347	56
364	70
367	71
381	94
390	119
403	145
402	162
408	179
408	202
399	250
396	262
390	291
380	308
378	309
371	336
362	359
350	378
337	392
307	406
289	415
263	432
5	97
10	90
20	82
49	63
64	55
87	44
90	43
111	41
139	33
157	27
177	27
196	29
217	34
233	38
258	50
290	63
309	85
322	107
335	131
345	137
355	170
360	199
354	220
351	257
342	275
312	306
287	324
268	338
243	347
215	361
198	359
155	355
158	355
143	349
119	338
116	333
96	308
88	285
4	125
13	114
24	107
37	92
180	510
191	505
206	503
223	497
230	499
251	491
266	483
272	481
306	465
319	457
340	435
280	507
291	505
309	489
321	488
330	476
350	463
366	445
332	509
343	502
356	494
363	492
382	470
401	449
408	431
1	170
12	154
22	143
36	126
46	108
51	108
21	50
28	44
44	36
57	30
73	23
84	17
108	10
133	9
145	7
170	4
178	4
185	7
202	8
226	12
242	17
276	30
307	48
319	55
340	80
354	103
360	117
361	120
375	156
382	186
383	188
383	196
382	230
378	244
369	269
355	302
346	312
337	323
306	340
281	363
261	371
251	379
223	385
203	388
185	390
174	390
142	382
130	370
106	363
87	343
71	324
66	303
60	264
60	248
64	242
72	219
85	192
82	179
94	160
111	142
123	144
147	127
166	115
175	116
210	111
227	112
252	123
278	146
289	158
2	217
3	210
11	187
16	184
2	96
2	302
9	283
10	258
16	230
21	216
35	183
39	163
45	152
53	136
62	123
82	110
92	98
129	81
165	77
178	78
194	80
228	89
239	92
267	103
265	102
296	119
309	135
311	137
4	391
5	395
9	419
8	482
17	461
8	445
31	473
58	488
76	489
79	480
48	450
26	336
33	359
37	369
50	390
57	407
79	425
27	79
30	404
30	409
36	423
43	232
43	219
54	190
63	180
73	156
92	137
102	121
120	115
121	110
143	100
33	274
43	302
45	328
50	342
68	375
72	391
95	408
117	423
150	428
68	85
86	78
89	73
123	58
153	54
166	54
205	57
236	67
268	80
57	463
90	456
98	465
115	469
133	475
151	483
179	483
209	482
243	468
255	463
275	455
298	440
121	495
153	487
100	385
116	396
145	403
173	410
197	408
198	413
207	412
224	408
235	411
261	401
287	387
301	378
309	373
324	361
102	207
109	185
117	175
122	165
95	246
100	258
107	281
117	297
135	316
157	333
162	330
169	333
188	335
207	338
233	325
243	319
260	309
277	293
292	272
290	269
295	250
307	211
305	203
307	183
95	458
102	460
126	451
145	451
162	459
178	459
191	459
215	455
235	441
126	269
128	275
137	287
150	299
160	308
169	307
185	309
195	308
215	307
233	295
243	289
264	265
267	261
270	255
277	217
282	205
271	183
267	169
258	152
235	140
226	136
204	136
161	150
161	145
139	171
137	192
133	218
139	240
142	248
159	278
186	290
212	274
241	254
250	233
247	194
247	186
233	173
229	163
214	159
185	164
168	177
161	199
161	209
160	235
166	246
119	344
181	211
184	199
194	188
215	188
227	206
226	212
220	247
421	17
425	20
446	44
465	84
467	90
488	101
500	126
500	140
506	166
508	313
507	330
509	340
507	364
501	387
500	435
503	456
506	493
505	500
496	22
508	38
273	136
294	17
327	245
331	224
333	209
331	189
330	174
468	31
479	50
482	50
495	71
503	90
394	504
403	491
419	472
423	454
432	436
348	373
435	497
439	494
444	478
451	475
457	447
464	434
370	397
384	373
392	348
405	320
414	295
419	276
418	270
422	252
430	226
428	203
427	177
420	124
423	334
442	483
448	398
455	358
444	474
473	125
483	144
485	161
491	180
490	197
493	234
494	279
487	295
484	332
478	376
472	399
480	451
478	472
