x	y
8	23
26	5
8	74
13	61
35	47
50	22
56	16
67	8
78	2
458	17
472	28
481	34
494	51
504	66
508	70
8	132
16	124
22	106
30	94
43	75
61	57
84	35
113	20
139	5
149	3
14	363
16	361
21	344
31	324
13	415
16	410
28	393
9	468
15	463
31	444
39	421
49	407
50	372
56	345
57	325
64	303
26	507
38	482
46	469
60	457
71	434
75	421
71	419
78	400
75	390
78	378
79	367
81	339
84	320
99	496
95	502
121	483
126	480
140	472
162	470
186	456
197	458
225	455
248	449
274	446
293	438
316	422
339	407
358	387
372	362
382	354
391	329
397	308
405	291
141	508
151	503
153	507
186	498
195	492
220	488
240	480
274	480
303	506
330	482
346	472
366	447
375	424
396	391
413	356
421	327
436	295
386	510
389	503
396	497
401	485
398	462
407	443
419	408
428	390
4	198
10	187
13	171
27	160
35	143
47	122
57	103
77	87
94	62
127	48
159	30
176	23
192	17
210	13
228	7
245	1
254	4
331	2
360	16
374	18
7	250
14	246
27	217
29	210
36	199
45	184
57	163
69	144
77	133
88	113
113	84
27	272
31	265
47	237
48	236
50	233
50	231
57	213
62	211
77	189
86	168
94	152
98	144
122	110
136	99
142	89
158	65
185	55
212	45
243	34
277	29
319	35
333	40
354	57
369	71
379	81
397	93
409	104
426	123
439	139
454	170
466	195
463	191
477	220
480	239
485	271
487	293
491	305
488	335
490	335
485	372
487	392
490	408
493	432
492	437
493	453
492	458
501	481
508	509
60	454
242	510
258	502
264	496
68	260
63	291
76	484
85	474
95	453
98	442
76	85
96	250
100	219
109	199
121	170
130	153
144	134
142	134
161	107
180	91
201	81
212	72
230	71
253	61
285	67
306	66
327	72
350	91
364	100
381	118
405	150
421	173
424	185
440	223
436	247
439	264
108	373
111	391
114	397
121	412
141	437
152	447
128	264
126	243
126	237
132	217
141	188
152	170
167	144
193	122
220	111
231	105
255	95
292	98
306	103
327	113
340	123
351	130
357	136
367	151
375	164
386	191
397	222
403	246
402	265
126	311
125	331
134	355
138	372
147	385
150	399
163	407
178	425
186	426
211	432
232	430
263	416
272	410
292	400
318	385
323	374
341	356
355	345
353	338
358	329
370	307
156	303
160	348
175	377
191	385
216	399
228	400
166	220
172	197
171	192
173	185
187	159
159	283
181	333
190	342
201	354
221	367
249	372
280	371
301	358
318	339
333	316
341	301
348	288
187	127
193	214
201	188
213	170
218	156
235	134
247	136
276	125
296	131
318	141
334	149
340	156
354	180
357	196
356	199
365	222
365	235
372	254
376	269
188	270
194	283
206	316
214	327
237	346
267	345
280	334
296	317
300	313
222	214
239	187
241	178
261	161
277	158
279	160
298	159
309	171
320	188
329	204
333	226
327	259
325	271
225	274
232	312
233	309
245	233
250	252
251	270
256	305
278	242
279	267
309	462
333	443
337	442
358	423
301	209
300	232
306	257
276	300
343	511
357	499
369	488
378	470
387	470
316	422
349	508
422	492
429	469
435	454
436	441
439	433
451	400
458	376
460	354
459	337
459	319
388	45
407	63
429	83
449	103
458	119
465	127
472	138
479	158
487	171
491	190
507	230
510	253
511	374
504	23
416	27
437	42
459	67
471	77
484	96
498	118
508	150
460	282
469	473
470	499
507	27
