x	y
8	141
12	123
8	125
20	104
18	76
23	65
29	46
36	21
7	488
14	458
12	432
11	407
13	401
11	378
16	355
15	348
13	308
15	283
10	264
20	234
23	200
27	187
32	168
36	152
44	129
41	128
49	108
57	68
64	55
61	48
34	509
58	359
56	333
53	315
57	291
53	260
61	235
63	217
71	171
71	158
75	159
73	151
83	129
84	117
83	101
88	96
87	87
98	65
99	51
105	23
52	400
52	419
55	433
59	466
62	486
83	407
82	421
91	447
92	456
95	477
109	508
100	253
102	233
100	216
107	199
113	158
120	131
121	110
123	87
133	60
137	46
144	23
96	290
93	321
99	341
100	349
104	363
113	392
120	414
128	436
137	470
143	482
152	504
139	257
139	237
140	202
151	175
151	147
155	123
157	105
164	74
168	66
173	43
185	23
134	311
134	324
146	366
154	400
164	435
180	466
190	486
194	492
202	499
171	239
175	261
170	290
172	312
177	333
182	349
191	381
197	394
207	422
218	440
228	461
243	491
260	511
195	104
197	80
207	57
220	31
227	28
240	9
189	142
188	169
195	186
197	208
206	237
203	251
206	266
207	293
208	303
213	314
215	327
225	360
235	381
248	401
256	424
264	445
283	476
289	482
305	510
211	45
230	80
240	61
259	39
291	20
295	16
222	128
224	158
228	185
238	222
244	233
251	251
266	267
279	300
286	313
301	341
315	365
333	385
330	382
353	412
383	440
397	459
416	475
419	483
444	509
244	308
246	308
251	322
266	350
275	368
286	380
296	405
323	429
335	437
347	457
364	471
368	476
398	507
256	44
255	110
267	91
273	80
285	68
306	69
345	86
355	100
373	123
386	153
391	183
391	193
401	222
402	236
407	269
413	287
429	318
432	325
441	354
450	379
450	389
465	418
474	431
482	438
499	463
505	476
255	137
259	164
262	181
267	195
268	218
276	229
257	424
256	341
266	347
264	346
451	7
476	30
492	43
501	58
287	116
291	152
292	184
299	215
301	225
310	261
317	279
321	278
326	296
337	329
343	326
359	358
373	378
369	378
389	396
403	418
430	433
441	455
454	468
476	498
482	502
326	475
337	491
339	495
326	429
323	126
320	155
325	171
333	207
331	205
337	220
338	229
348	256
362	278
369	298
380	320
389	333
400	352
411	373
411	378
422	408
423	414
316	469
356	49
367	58
377	70
393	89
402	102
410	129
422	149
422	159
427	180
433	199
439	234
442	250
455	279
469	320
474	346
477	362
477	368
485	373
500	407
345	399
411	8
419	24
431	55
434	67
443	84
450	114
455	137
463	149
466	161
477	183
496	210
506	230
348	146
358	178
371	211
376	26
393	36
358	273
402	467
463	217
469	233
478	243
487	262
490	272
496	287
511	310
468	65
481	89
479	91
494	122
495	139
480	183
