x	y
15	2
8	46
29	24
6	91
14	76
24	67
40	45
53	34
65	16
86	8
15	174
3	333
9	299
15	276
22	253
20	229
27	193
3	410
12	399
18	368
26	347
28	326
37	287
41	275
46	243
46	228
44	227
48	207
52	199
59	167
80	144
93	126
109	109
123	94
151	90
174	78
213	71
235	72
264	77
272	82
278	82
297	90
329	117
329	115
341	136
351	157
361	162
365	182
374	198
381	215
395	240
398	249
403	267
420	284
438	309
436	311
447	329
461	356
478	380
494	408
18	470
23	435
30	423
37	403
43	378
48	355
57	320
55	302
28	505
36	490
44	481
17	131
31	105
38	89
53	67
60	60
72	46
83	39
107	21
136	12
154	3
342	1
360	8
395	27
419	45
422	47
427	54
445	77
466	93
479	114
492	126
505	139
77	509
85	507
105	503
138	506
3	488
35	455
56	423
62	409
66	380
72	368
75	347
69	343
76	328
75	303
75	295
70	262
71	240
69	243
71	218
74	207
79	189
89	178
97	164
104	156
113	151
127	129
146	113
153	93
37	149
46	125
54	110
59	95
85	70
102	59
121	42
144	34
168	30
172	26
185	25
200	20
205	19
229	12
241	12
262	10
300	12
338	28
350	36
356	34
391	55
402	67
412	71
419	88
437	105
461	125
464	133
489	157
501	174
41	501
63	488
80	457
86	442
85	419
89	396
92	375
98	348
102	331
99	313
97	296
98	279
99	263
98	246
96	212
48	39
70	119
91	100
106	88
126	75
127	71
161	60
178	53
211	48
208	46
243	41
263	36
289	37
307	43
334	52
359	62
375	77
386	89
406	112
423	130
446	153
458	162
472	174
487	198
494	216
500	225
68	150
87	66
109	354
116	382
115	417
103	487
110	443
126	179
130	166
132	159
164	131
192	121
206	122
227	119
235	123
241	124
264	130
280	142
305	167
311	179
317	196
331	226
342	255
349	267
357	289
363	302
375	327
383	345
385	355
389	380
400	394
119	254
124	288
123	297
126	309
133	328
135	357
143	396
148	419
133	438
139	458
159	481
172	491
194	499
138	112
147	201
147	185
161	170
174	158
208	148
251	155
264	162
279	177
288	192
294	209
311	239
314	245
324	268
332	289
341	310
351	332
363	357
143	258
149	293
152	321
160	352
164	376
168	385
168	391
177	420
169	455
184	472
169	213
173	194
194	178
201	177
223	170
250	186
260	201
278	220
289	251
291	268
297	283
310	306
309	314
323	333
323	337
336	366
351	379
358	393
376	418
163	242
171	264
172	296
178	308
190	344
201	371
203	385
219	404
228	423
221	98
235	101
261	104
294	123
307	133
321	157
348	198
354	212
366	246
374	261
388	290
397	313
403	318
404	337
407	356
416	366
424	389
437	411
198	452
213	469
237	498
243	501
249	507
199	212
209	239
218	257
219	268
218	284
227	313
238	344
252	358
259	381
272	402
276	415
195	282
201	292
205	327
218	349
219	360
228	372
243	400
252	417
202	419
195	413
235	206
236	234
235	243
242	251
245	280
250	294
260	326
266	331
279	362
293	388
307	410
211	397
414	7
436	22
442	33
453	45
470	66
476	71
483	78
500	99
511	110
240	459
265	485
284	510
255	189
269	52
283	56
311	70
335	86
364	102
373	104
390	124
393	128
412	148
436	179
450	192
458	201
473	222
480	232
495	256
500	267
265	254
275	284
280	307
282	314
291	337
300	351
312	373
332	398
275	459
294	480
308	499
317	505
300	445
318	466
336	487
340	490
359	504
334	486
340	455
353	469
370	487
391	498
378	146
390	173
401	198
409	212
416	226
424	242
428	254
449	284
465	317
478	339
484	350
494	366
464	13
472	21
488	42
500	59
356	389
370	447
373	455
380	465
380	112
389	91
410	109
395	442
412	472
429	492
442	506
449	510
418	80
437	62
424	445
432	453
449	476
463	503
430	349
442	365
445	373
457	393
430	205
451	238
465	264
476	280
489	313
496	322
509	346
427	348
431	399
431	261
443	279
455	445
475	467
485	490
504	507
511	5
488	444
487	445
488	445
505	472
492	319
503	386
