x	y
503	20
509	46
511	159
509	168
509	195
501	217
498	257
492	280
493	302
487	315
479	329
471	352
455	389
449	395
436	418
416	447
416	451
394	473
364	491
356	506
467	7
481	50
489	73
490	94
493	118
488	145
486	169
484	194
478	202
476	227
471	246
468	262
456	286
449	293
428	327
417	339
400	360
395	370
379	384
356	409
337	424
324	432
301	437
285	443
263	446
257	449
232	448
222	453
203	456
176	452
143	434
126	427
122	421
113	411
99	404
88	394
83	381
66	356
62	337
56	332
52	302
47	285
44	260
398	2
407	20
409	51
415	73
417	75
419	97
414	139
410	156
406	169
400	193
390	206
384	232
359	260
337	281
327	289
312	294
285	306
280	310
264	311
246	310
218	316
178	307
158	309
140	300
123	277
118	265
109	254
107	233
93	205
79	212
86	239
89	265
103	298
110	300
139	326
152	335
178	351
188	355
220	359
236	361
244	359
261	360
295	351
316	339
334	331
333	322
369	14
378	43
382	50
390	85
394	96
391	125
382	167
375	186
374	197
368	212
361	221
353	240
329	260
302	274
275	287
248	289
217	294
215	293
185	290
173	281
171	285
144	272
135	261
334	7
343	27
352	44
355	59
360	86
367	118
366	151
354	191
352	190
335	224
319	238
295	250
295	256
286	256
251	268
201	265
182	261
154	252
137	228
124	218
122	203
118	174
120	150
127	125
136	112
149	99
170	85
199	75
204	75
242	78
251	81
264	89
268	102
277	115
289	131
279	166
270	183
249	212
234	214
216	218
198	214
165	177
162	167
167	156
190	129
196	128
208	126
211	128
230	141
232	158
9	31
27	11
40	8
2	59
9	81
19	66
25	64
41	44
59	24
80	12
294	3
319	39
334	66
338	112
341	136
338	165
321	201
312	210
275	237
273	237
241	244
224	246
223	242
198	243
174	231
163	225
158	222
149	211
142	198
137	168
144	157
148	133
171	108
195	103
202	97
239	109
239	105
243	110
251	121
255	133
257	136
255	140
249	168
235	190
208	195
210	176
210	161
193	156
15	118
22	101
40	86
52	69
62	56
80	42
94	35
114	23
129	18
151	5
247	2
261	11
269	13
287	32
301	55
300	63
315	90
316	109
311	129
310	149
305	184
284	203
261	216
12	488
15	472
12	442
14	418
6	391
37	476
29	452
29	441
21	427
2	202
9	170
18	142
5	280
8	309
11	334
16	342
19	354
18	363
34	391
32	396
46	421
58	449
72	473
75	486
90	490
90	490
94	488
105	497
106	502
103	497
140	510
294	507
305	505
319	503
325	496
339	485
366	465
379	447
397	435
403	422
416	405
425	399
423	397
407	386
400	394
394	401
385	408
371	427
366	431
338	449
327	455
319	459
294	465
272	466
260	468
257	469
222	474
34	199
38	171
37	142
43	135
44	120
63	91
21	274
24	285
29	305
34	325
44	365
49	375
58	390
74	405
90	427
105	438
132	459
153	466
181	473
190	475
33	455
511	311
503	334
485	372
478	397
472	404
468	423
462	449
456	477
449	496
446	504
63	511
60	165
68	148
75	123
85	94
89	89
102	59
120	49
161	33
183	22
191	21
209	25
223	24
237	31
256	42
274	56
292	88
289	113
58	222
61	245
68	272
84	305
102	326
113	336
124	348
145	358
155	361
171	369
189	378
210	379
240	383
247	382
271	381
301	368
325	359
332	353
355	343
354	337
365	333
376	309
386	305
390	297
403	280
422	242
440	209
454	192
462	166
465	142
463	119
467	103
461	71
461	57
456	49
461	45
453	24
434	16
438	13
63	325
79	333
79	336
98	358
107	364
115	386
127	397
136	411
150	418
164	418
167	398
79	446
92	459
113	473
145	492
174	497
201	500
219	501
234	499
263	494
270	490
289	485
310	484
335	476
338	472
89	174
88	168
88	147
94	132
104	107
117	85
119	84
134	76
149	61
164	57
184	51
227	54
133	382
151	391
165	390
163	390
136	430
165	323
178	433
210	428
216	430
262	425
271	419
307	411
338	401
354	377
374	357
392	338
407	314
415	297
428	276
449	250
452	240
187	330
198	331
202	335
251	335
282	329
305	326
179	396
175	397
214	401
227	400
247	403
283	397
297	394
304	392
338	376
201	186
394	493
282	28
333	224
356	305
374	278
386	266
403	235
411	227
420	199
431	180
440	154
442	140
441	127
440	105
437	74
440	54
434	32
341	352
345	423
355	236
420	499
433	474
444	449
448	435
363	363
378	346
405	387
435	368
439	353
450	333
460	314
467	305
463	72
474	496
482	482
490	456
500	478
499	492
498	422
505	399
506	377
