x	y
501	7
509	26
404	12
412	24
421	47
441	74
448	111
453	119
459	138
459	164
461	192
461	215
464	224
465	245
457	283
448	314
446	330
435	358
430	394
422	415
407	428
385	446
374	453
335	475
308	487
297	485
274	499
254	504
226	505
215	508
185	505
168	499
145	489
119	459
96	429
90	426
80	410
75	401
67	387
53	358
50	345
51	316
52	291
57	254
369	16
382	38
405	65
405	72
420	103
423	119
433	146
432	151
437	180
438	194
438	227
435	237
432	264
430	299
419	327
403	355
385	373
368	395
338	411
325	422
305	431
278	442
244	446
226	446
180	444
165	440
164	441
135	436
115	412
98	388
92	382
81	345
75	330
76	311
73	282
79	274
81	263
82	235
89	212
96	193
100	187
122	168
157	153
21	18
31	15
54	9
67	4
216	3
230	12
245	17
271	36
282	47
3	84
18	76
46	65
71	54
1	118
34	91
43	85
66	81
93	70
98	67
131	53
147	46
178	43
206	42
225	43
252	55
261	59
270	65
285	72
299	92
309	114
319	124
330	147
332	166
335	190
329	215
325	231
317	256
302	282
308	285
314	305
334	279
341	269
353	246
354	234
359	208
362	198
358	192
363	167
351	137
351	131
346	114
343	106
339	96
332	74
323	57
313	45
299	27
8	154
30	128
34	122
36	123
3	219
7	201
12	194
15	183
42	147
42	145
48	144
69	122
82	107
86	105
94	99
111	90
130	87
144	83
163	76
207	90
217	93
242	105
1	504
7	496
5	458
3	432
7	395
4	375
2	336
2	311
3	286
9	261
13	246
14	238
41	198
54	168
75	150
93	133
114	121
144	109
177	111
198	116
215	120
222	121
233	129
238	127
253	141
275	163
283	180
280	188
282	216
264	254
258	268
54	499
47	468
41	445
33	420
29	399
24	347
26	328
28	306
30	278
31	262
41	237
46	229
63	208
70	195
74	187
94	163
127	139
157	136
182	136
206	144
222	147
228	156
251	171
256	192
257	213
247	243
235	269
232	271
220	288
210	294
196	294
476	23
495	58
505	70
509	77
511	507
8	47
31	42
48	38
65	31
86	27
116	19
135	17
162	16
175	15
194	16
30	502
30	488
314	10
322	13
346	34
351	45
360	59
379	71
391	95
396	119
401	136
410	162
412	192
414	201
409	229
404	253
399	277
384	297
372	319
358	329
361	332
337	346
303	368
258	388
230	396
227	400
221	396
200	401
177	391
160	373
146	363
129	352
125	340
116	324
103	337
105	345
108	354
112	365
138	395
158	409
197	420
216	425
235	424
254	419
281	412
308	399
320	392
340	378
351	367
352	370
380	346
391	329
34	123
72	123
50	403
60	433
73	470
82	495
89	506
372	508
390	498
83	143
78	109
104	489
128	509
331	507
360	491
382	475
407	459
100	253
111	224
113	213
111	213
132	193
157	177
176	171
193	170
228	188
103	286
103	312
411	493
413	494
424	477
432	456
438	439
450	417
459	388
466	363
476	339
479	306
479	298
483	288
489	251
491	236
489	208
487	167
490	161
483	135
477	113
472	95
471	81
469	69
451	40
443	21
431	9
112	415
133	229
133	292
140	314
149	323
166	345
170	349
191	355
199	351
230	342
261	332
268	325
295	310
139	452
159	463
172	470
200	477
210	477
225	473
236	473
254	476
273	467
285	466
308	457
332	449
346	437
367	426
387	414
404	389
432	364
147	486
165	225
166	208
170	205
184	195
208	201
211	204
222	230
219	248
205	266
200	290
155	282
160	295
169	311
188	322
213	325
237	312
260	300
278	276
290	263
292	257
300	226
305	205
310	196
307	173
305	157
290	134
276	106
261	91
250	78
220	65
180	229
176	273
179	290
190	299
226	369
237	368
251	364
271	356
300	341
331	324
348	308
355	298
364	280
378	258
383	228
386	209
383	183
382	148
381	141
368	105
205	242
264	144
274	283
438	509
436	504
448	488
458	472
464	464
468	443
475	420
490	388
499	360
500	333
505	311
507	135
507	122
296	137
308	104
361	399
398	466
398	465
446	30
479	500
489	464
497	444
501	412
