x	y
5	7
14	31
19	20
33	8
2	75
28	53
42	36
65	17
10	137
29	111
40	105
57	84
69	84
72	77
103	55
114	44
134	34
156	20
172	12
188	3
2	173
17	154
33	133
55	106
7	208
16	196
22	193
33	173
47	153
58	144
72	124
88	98
110	77
133	63
169	41
191	27
207	14
212	14
225	7
7	251
10	241
17	226
34	207
51	181
71	160
75	152
93	134
105	121
115	109
128	91
138	87
164	63
185	52
203	41
223	31
231	28
250	22
259	18
268	7
293	3
3	340
4	315
9	304
10	294
21	275
28	259
39	236
50	209
57	211
8	440
10	414
13	406
16	384
25	358
28	348
34	310
34	311
35	303
41	280
54	249
76	214
83	192
91	178
96	172
104	152
116	145
122	126
143	112
153	105
175	77
12	497
31	457
37	433
38	404
40	391
43	376
49	371
49	347
54	338
59	322
58	307
70	284
82	263
94	235
108	202
117	185
121	170
129	160
146	141
161	119
180	103
199	81
211	71
237	50
249	46
270	37
293	26
324	12
345	10
376	3
391	4
419	1
449	1
474	1
496	7
511	8
5	108
29	82
49	64
64	51
78	42
100	27
126	15
140	3
18	93
18	91
36	73
18	124
42	98
38	502
43	487
66	393
71	385
79	369
76	352
83	327
78	314
62	452
65	470
75	494
85	511
71	283
86	411
86	426
86	440
90	465
107	491
102	296
109	276
108	258
123	231
134	206
148	174
149	173
150	172
162	156
174	135
190	122
193	119
198	114
225	89
245	79
243	73
274	58
293	50
322	42
335	40
331	34
374	27
381	28
403	24
420	28
438	23
460	28
486	34
105	347
103	375
108	391
110	411
110	412
111	437
125	472
134	486
171	501
160	484
158	481
149	466
143	454
138	425
131	406
129	383
129	359
125	349
124	320
126	302
133	277
133	263
140	250
146	224
163	200
173	183
186	162
197	145
224	125
228	117
242	102
257	100
271	85
291	79
309	69
315	66
337	62
361	57
392	53
394	48
416	47
455	52
475	61
484	60
511	72
151	299
161	271
162	257
170	247
179	222
179	214
191	193
206	176
218	158
225	145
246	134
260	121
282	114
281	114
299	100
317	98
328	91
357	85
381	78
393	78
409	77
424	77
450	78
471	80
492	91
148	342
152	359
157	381
160	399
162	427
172	447
175	460
186	487
193	499
156	476
173	108
194	88
163	18
178	327
175	311
183	285
192	259
192	238
205	221
210	209
219	193
232	177
236	168
265	148
277	143
274	142
297	128
329	119
357	106
388	105
417	99
451	105
455	106
478	112
503	125
180	372
184	392
188	423
197	439
195	449
204	464
220	496
228	507
204	292
211	277
215	249
224	233
229	216
247	203
260	180
285	166
303	155
315	149
341	137
368	134
383	128
402	132
420	135
445	150
466	156
484	169
509	178
203	332
201	360
203	382
212	425
215	435
220	445
230	456
235	471
244	488
231	277
241	255
252	227
269	216
276	206
294	191
301	186
319	177
328	178
357	180
366	182
393	181
414	189
436	191
448	190
466	205
485	222
229	341
232	363
237	382
249	407
256	414
277	446
294	470
299	472
304	479
315	496
241	428
244	431
241	436
242	440
251	452
268	476
275	489
286	500
292	510
237	470
241	141
254	287
262	265
286	234
307	216
335	208
362	203
386	206
401	211
412	222
436	238
459	259
477	282
490	294
500	309
509	326
251	326
256	342
257	358
265	375
279	401
300	435
315	462
332	469
334	486
346	491
286	270
299	257
302	250
319	239
324	238
345	233
367	230
388	233
402	241
432	264
435	270
457	292
467	298
484	322
500	348
510	369
279	328
279	357
291	385
305	403
301	305
311	271
348	252
303	346
313	384
325	402
331	408
347	444
351	452
358	470
366	478
374	487
384	495
384	502
391	505
297	439
317	332
325	353
330	366
343	384
349	396
355	407
362	418
381	448
394	466
402	480
412	490
417	498
339	164
366	156
370	153
380	158
411	164
436	169
446	173
472	178
490	194
495	201
349	289
367	295
388	319
392	338
404	357
417	389
427	414
434	426
442	454
459	472
467	486
480	499
343	333
353	358
370	394
346	392
371	253
388	261
413	279
427	288
450	313
465	344
475	367
486	375
488	377
492	389
496	395
501	413
360	258
375	274
406	314
419	338
422	346
432	377
444	394
453	422
473	459
369	341
375	354
384	374
393	396
397	415
404	424
417	452
425	470
442	485
444	496
363	476
446	124
463	133
483	140
504	153
444	215
461	228
492	265
511	281
450	367
456	369
455	373
463	393
477	405
484	426
495	446
502	458
505	476
444	192
445	195
461	291
