x	y
4	494
7	462
5	456
5	428
1	422
3	90
7	67
12	40
19	16
25	5
490	11
504	36
507	44
15	277
17	238
20	225
22	188
20	181
21	162
22	149
21	130
27	99
32	78
32	58
40	46
49	22
54	4
411	24
410	29
419	37
433	63
442	71
450	89
458	114
462	138
472	169
473	181
478	193
483	213
496	235
507	263
14	294
14	294
16	317
16	346
23	372
28	408
27	422
29	450
35	466
46	495
47	504
41	307
41	333
42	351
48	375
49	403
50	421
52	438
58	468
69	488
79	509
51	123
51	99
53	85
61	52
70	41
74	27
361	10
376	27
394	41
408	70
415	74
427	99
434	127
437	127
445	171
458	204
462	230
473	252
479	268
488	287
503	316
47	148
44	179
45	195
43	211
50	225
50	254
60	281
57	294
67	321
68	353
68	362
76	391
80	403
87	420
96	436
113	468
129	502
71	165
72	206
73	221
77	244
73	248
79	252
81	275
87	308
89	326
87	328
93	343
94	358
96	375
104	390
105	392
113	419
116	425
128	447
129	458
141	476
155	506
164	509
79	448
84	470
90	477
102	498
106	507
82	81
84	72
98	44
103	32
112	20
133	7
290	1
323	25
330	35
340	53
345	66
359	80
365	94
376	109
374	124
384	149
381	164
388	179
393	181
395	205
403	239
412	256
420	276
437	300
446	327
463	355
474	366
485	382
497	402
499	402
504	424
81	115
87	141
94	158
97	183
103	203
112	224
118	240
120	250
126	274
131	279
132	286
129	292
136	303
140	326
142	338
145	353
153	378
162	402
160	403
168	425
177	452
179	453
180	457
197	487
105	268
108	291
110	300
111	330
125	370
125	381
137	413
145	425
150	450
163	466
172	485
180	498
180	501
118	77
127	57
144	32
165	18
197	9
214	10
235	7
268	20
271	17
289	38
309	58
318	76
326	98
332	113
342	147
346	158
357	172
365	191
370	216
379	242
390	274
403	296
413	318
419	336
429	347
434	359
442	372
455	384
465	405
474	424
492	445
500	469
504	486
113	112
110	120
115	141
121	161
125	172
130	201
134	214
143	225
148	252
149	259
152	267
158	282
157	289
157	307
162	335
176	371
190	403
200	407
209	422
226	446
237	476
259	504
259	511
141	92
146	92
145	83
147	69
156	53
173	45
186	37
210	31
231	33
258	44
286	72
285	76
290	82
297	108
307	124
312	146
323	171
324	175
333	192
335	206
338	215
349	239
359	256
354	261
367	289
378	303
385	328
396	341
399	345
409	376
426	393
429	402
441	423
451	433
467	459
141	122
150	150
155	169
161	199
169	216
175	233
180	269
188	291
198	310
207	334
202	352
180	329
172	83
188	65
208	56
225	61
240	67
263	91
275	122
285	144
295	166
300	194
307	211
312	228
315	243
338	273
347	302
353	318
361	336
372	357
376	369
387	387
394	401
414	428
412	429
438	464
476	500
170	126
173	147
177	151
185	180
187	196
195	209
198	232
208	250
212	282
222	306
225	325
229	332
232	360
243	384
249	395
257	405
278	428
278	434
291	450
306	476
306	482
321	503
197	451
206	465
220	489
204	135
205	157
212	169
212	181
219	199
221	206
220	217
229	242
233	258
243	289
243	309
248	319
256	346
267	377
230	85
250	121
262	152
265	174
269	182
278	213
285	244
288	267
289	272
298	310
303	319
299	326
309	357
318	371
335	408
346	430
358	452
372	466
380	486
204	371
216	390
227	409
236	415
241	427
244	434
255	444
274	476
282	486
224	115
233	139
239	168
245	195
252	223
254	235
256	246
263	266
266	275
268	300
277	329
283	346
288	357
294	388
300	402
308	421
314	430
322	453
333	465
340	471
359	501
461	11
472	21
478	34
478	38
491	60
506	85
282	489
312	288
317	291
330	327
345	357
353	380
362	401
371	418
389	444
408	471
436	501
439	500
322	25
371	48
390	81
397	113
404	125
408	155
415	178
431	213
435	236
442	255
452	271
451	283
468	314
475	323
485	343
496	355
493	351
507	374
370	11
373	415
377	358
429	12
454	40
473	73
480	86
484	100
505	122
440	503
439	18
459	482
454	338
485	136
499	170
506	187
502	484
