x	y
2	10
7	58
17	36
31	26
41	7
5	112
10	100
23	90
41	57
49	46
65	22
77	7
4	321
12	283
8	253
7	496
26	496
25	492
39	494
14	469
49	472
68	476
94	487
118	498
28	443
59	449
85	455
96	460
109	468
116	472
150	481
176	497
191	506
205	508
12	385
25	393
31	400
60	422
66	424
5	182
10	167
12	151
20	123
29	196
33	167
40	146
43	129
49	111
63	73
82	51
95	35
30	233
31	249
35	281
37	306
42	340
45	348
48	358
51	380
57	176
69	145
75	124
88	90
103	64
56	229
53	259
53	288
54	291
60	330
71	352
74	377
90	403
114	435
127	447
153	451
155	457
164	462
186	468
199	480
213	484
233	494
253	507
56	422
80	280
85	263
77	237
79	220
80	214
77	194
75	283
75	285
76	297
82	308
88	334
97	354
103	374
102	373
122	407
142	423
162	451
87	270
101	283
112	314
113	346
123	357
136	377
135	384
146	393
165	409
182	432
203	448
214	455
250	472
267	490
102	126
109	112
98	166
96	193
98	197
99	218
108	236
114	250
120	269
125	282
134	304
143	312
155	329
182	366
198	389
130	129
134	126
144	99
142	94
157	75
191	57
213	51
231	56
250	56
279	63
299	68
326	80
331	86
345	105
362	125
372	131
391	145
400	152
417	175
432	195
450	224
467	247
477	263
490	288
123	178
124	188
129	214
132	229
141	260
155	283
160	288
167	305
185	328
194	344
220	379
231	400
241	412
261	436
275	455
303	489
324	504
129	413
137	422
131	23
135	12
162	4
382	14
402	22
429	39
447	49
475	78
497	108
149	44
166	38
190	25
203	26
151	368
177	395
190	402
195	411
211	422
230	447
242	467
157	147
163	120
176	94
211	87
226	80
249	87
275	92
291	93
298	101
308	113
335	136
357	153
374	162
379	171
393	188
410	215
417	224
431	237
437	252
449	273
462	291
471	310
483	326
495	338
147	189
154	216
164	249
175	261
186	277
192	298
209	317
217	337
228	349
243	371
256	390
269	408
280	420
287	425
299	443
320	465
340	489
362	511
189	148
209	144
234	147
257	166
270	182
282	199
298	231
309	258
321	279
323	303
330	306
334	321
176	187
177	205
191	236
203	265
210	281
234	315
238	323
254	335
258	345
269	358
281	372
302	396
314	408
337	433
346	456
367	476
380	490
384	492
395	508
189	500
196	118
224	110
234	112
274	118
288	125
298	141
312	155
325	179
333	188
340	209
352	218
365	239
379	264
397	287
414	311
419	322
434	340
437	350
456	377
461	394
481	412
501	443
511	464
189	291
192	343
209	171
223	178
224	196
236	215
239	231
249	246
261	275
272	299
276	321
283	332
298	357
303	358
317	377
353	410
363	424
375	434
386	452
402	463
400	470
417	487
441	509
199	198
215	229
223	250
238	275
247	295
259	306
234	25
255	23
270	26
279	29
304	33
326	45
363	65
390	79
422	106
437	120
450	139
472	162
496	193
504	208
511	225
288	3
310	7
329	15
350	23
380	38
411	57
426	69
434	74
445	90
467	107
474	128
485	135
499	151
255	201
263	214
273	239
278	261
288	273
293	289
305	312
323	344
334	353
353	371
381	400
390	415
422	444
431	460
455	488
464	501
468	503
478	510
252	475
271	444
287	162
294	178
307	204
325	227
339	251
355	273
367	284
381	307
390	329
404	342
411	356
426	381
500	11
331	134
347	303
353	312
366	333
372	351
377	354
377	354
396	376
410	393
424	408
439	419
459	444
475	463
491	485
504	498
347	163
345	170
365	194
370	204
382	221
396	238
413	258
420	270
438	299
453	322
466	344
485	368
495	385
368	96
395	116
414	133
430	147
445	178
466	202
484	230
498	255
508	269
375	433
438	13
447	14
465	33
491	53
500	66
509	78
387	451
395	460
392	375
420	324
447	362
452	484
465	195
501	500
