x	y
453	8
456	10
474	30
491	59
17	35
30	26
44	21
86	2
98	1
411	15
427	26
438	35
452	60
462	66
481	98
494	114
506	135
13	74
25	66
51	55
61	44
109	26
130	24
155	12
166	13
197	2
215	2
245	9
254	12
278	14
310	27
341	36
356	52
389	80
406	100
420	108
427	122
443	147
459	178
466	194
478	230
477	255
476	279
483	301
488	326
487	350
487	383
489	418
482	456
486	487
484	499
12	194
18	179
23	164
36	148
51	135
80	104
111	83
128	70
146	51
179	44
197	36
227	35
242	35
273	43
284	47
311	57
322	63
343	78
380	112
391	123
398	132
419	166
421	174
430	203
437	233
439	254
436	262
436	290
433	320
428	350
422	367
420	381
402	407
393	431
379	452
353	481
340	489
328	502
316	509
1	337
3	293
13	276
20	253
22	239
30	215
46	192
54	179
65	161
81	144
111	118
137	101
152	89
168	84
183	81
215	72
248	70
250	74
272	75
294	87
297	88
310	97
317	101
331	106
337	113
350	125
367	143
376	161
381	167
393	187
395	207
402	225
404	246
400	256
402	272
400	277
402	286
402	317
398	334
393	357
380	385
384	381
378	393
367	418
351	435
337	450
329	459
320	467
293	486
276	505
140	507
149	502
167	501
185	493
206	480
235	480
1	411
10	390
2	354
4	354
22	467
42	449
73	453
98	452
123	453
7	501
21	493
51	485
91	477
88	504
68	509
1	148
7	141
21	123
37	107
49	94
70	76
84	62
18	405
24	491
40	367
51	386
49	392
67	405
77	415
98	421
119	425
155	427
172	428
188	427
212	414
243	407
264	389
290	366
51	260
62	235
68	224
73	209
86	191
109	163
127	145
142	136
169	119
193	110
231	105
246	110
279	116
316	138
343	169
350	175
361	194
365	222
365	243
367	254
353	292
345	314
336	336
323	358
314	380
292	408
282	414
278	416
272	422
243	436
224	443
205	452
170	465
156	471
132	484
116	486
49	295
55	313
56	325
76	349
103	356
102	360
100	358
118	364
76	255
77	275
89	317
111	330
139	345
174	357
204	357
221	343
239	337
257	320
269	312
282	296
289	286
301	271
299	257
301	239
299	229
292	194
78	376
87	388
114	397
143	401
169	394
203	391
218	380
236	372
262	350
279	342
292	333
296	327
315	311
326	288
334	269
337	255
332	248
327	215
325	202
313	174
293	157
267	153
243	145
366	503
382	481
386	465
98	170
105	227
109	224
130	190
130	184
146	173
160	169
196	149
211	146
223	147
105	261
106	282
111	295
228	498
140	237
154	213
169	197
191	187
217	182
245	185
263	204
271	224
272	235
274	251
262	275
249	281
237	288
222	293
202	294
185	290
176	279
170	253
182	233
197	220
202	222
243	231
244	245
135	273
146	304
156	316
170	321
207	325
174	201
237	337
268	461
285	450
297	442
317	425
327	412
342	393
347	376
357	360
362	353
374	328
351	6
353	5
371	17
397	42
405	51
431	79
436	86
450	106
459	113
464	123
471	132
488	162
498	175
506	197
511	227
511	276
261	319
303	396
408	493
418	477
417	475
426	440
435	414
444	396
461	414
458	449
452	470
439	494
338	450
362	140
352	435
370	60
373	149
373	408
504	8
457	376
455	360
460	336
461	510
