x	y
6	10
17	43
29	28
63	8
1	88
18	76
30	66
42	56
60	44
78	30
98	19
124	12
13	156
20	145
34	131
41	116
48	100
55	82
67	74
83	59
8	217
23	194
41	168
55	144
64	121
66	119
82	98
100	75
116	57
139	36
163	22
191	7
3	310
19	280
22	269
32	239
40	219
56	195
64	179
73	169
79	148
91	129
103	116
112	98
117	90
130	78
161	58
182	52
216	37
243	24
264	26
289	20
301	25
317	21
334	28
364	34
392	41
413	44
447	61
472	76
470	76
489	85
507	100
510	104
2	348
14	334
17	321
24	316
28	303
34	298
39	284
47	266
55	240
59	227
65	211
67	213
2	428
14	419
27	399
42	386
52	367
64	354
67	335
72	317
70	304
71	281
81	252
84	237
91	209
92	191
100	166
116	141
121	131
133	119
159	93
163	94
182	84
200	73
226	57
251	51
260	48
311	51
328	53
368	63
390	67
406	75
411	72
433	84
442	88
460	97
493	125
503	140
9	453
41	427
51	412
65	391
25	511
56	509
83	505
104	506
111	509
116	507
125	511
2	121
10	116
24	368
36	350
45	326
11	473
24	473
33	466
70	461
87	459
122	464
143	470
159	481
174	492
191	496
201	507
46	487
50	484
77	483
76	480
101	481
107	487
119	490
74	431
70	387
89	349
91	345
98	321
102	294
105	265
109	231
120	195
129	174
141	153
158	129
165	130
169	127
201	109
233	100
249	99
259	96
271	100
292	103
298	104
322	108
335	110
353	114
367	120
380	124
390	128
408	136
425	153
446	164
459	175
489	200
505	208
510	215
92	373
99	392
112	415
130	439
117	374
125	389
138	416
144	422
151	439
184	464
215	485
226	496
256	510
124	279
133	277
144	292
151	317
154	341
169	366
173	376
179	397
193	411
199	419
129	334
142	380
155	390
178	426
191	441
203	451
219	458
241	469
248	479
135	43
138	252
143	220
150	188
152	183
163	162
183	143
192	143
209	133
230	130
248	127
274	124
287	130
314	134
310	137
321	142
351	164
362	169
380	187
398	203
410	217
426	234
446	254
467	281
477	292
488	306
505	322
136	471
141	469
160	56
168	222
173	209
170	200
187	169
164	263
167	293
174	317
179	342
192	364
202	379
212	391
217	404
236	428
245	442
266	465
284	484
299	503
183	435
189	229
197	200
204	183
223	158
235	157
265	149
279	155
309	164
329	174
358	200
371	213
381	224
387	232
389	231
397	246
418	264
436	286
465	318
485	335
505	354
188	284
193	292
195	314
198	328
213	350
225	373
240	398
263	426
274	441
294	457
308	476
326	492
342	502
217	220
235	183
250	179
278	180
300	190
317	199
335	216
359	241
369	248
391	271
402	281
417	310
428	316
447	332
470	349
485	371
490	376
508	394
215	265
227	281
247	308
263	334
269	350
295	381
315	407
335	428
354	447
377	472
389	488
415	500
226	321
229	336
237	345
251	365
253	374
263	387
271	399
289	418
304	436
332	461
348	480
360	489
381	508
216	351
235	231
242	257
255	281
262	294
280	329
298	344
317	373
348	404
357	411
381	439
408	474
261	71
287	71
323	80
340	82
363	91
377	93
384	92
390	95
399	99
419	108
440	119
448	130
476	153
496	170
280	199
298	212
316	231
338	265
350	292
364	315
379	332
398	358
405	363
404	368
420	390
439	408
453	425
468	439
482	459
494	468
508	481
272	221
293	248
301	261
316	276
315	283
328	303
341	322
354	338
371	357
383	372
401	398
421	419
435	435
435	443
448	450
463	467
470	480
493	496
505	506
260	245
269	258
285	290
303	309
320	328
329	346
341	362
347	372
362	392
381	402
382	411
393	426
407	440
421	457
440	484
452	491
472	507
351	2
372	2
381	1
404	13
417	18
438	20
458	34
477	42
503	57
462	5
488	18
325	252
348	158
360	205
358	164
374	149
392	158
410	172
430	193
446	218
460	233
470	242
478	260
501	275
500	280
509	292
386	300
394	310
419	346
437	372
457	395
469	413
488	435
498	442
411	209
397	490
428	281
441	334
459	370
477	384
492	403
500	410
474	220
494	233
509	251
492	403
499	243
507	101
