x	y
2	1
7	116
26	95
27	92
55	69
70	57
4	411
9	385
285	496
303	489
316	480
338	473
348	468
374	453
394	433
414	417
420	398
437	380
321	508
346	496
378	489
407	465
428	442
448	413
462	387
461	389
466	357
478	320
485	299
483	269
486	251
483	243
7	34
28	23
50	11
59	9
81	4
322	8
335	15
347	19
362	38
381	56
391	73
407	90
418	116
420	127
430	150
433	152
447	174
458	206
452	212
452	235
455	249
456	261
451	272
447	299
424	344
395	384
374	410
368	418
347	433
333	437
325	443
327	439
301	454
267	473
261	475
239	484
228	493
207	492
185	500
138	499
123	494
112	489
91	489
11	64
22	57
40	49
60	38
71	32
85	31
89	32
103	31
129	22
163	15
192	16
203	16
232	23
263	26
281	31
306	43
329	54
354	79
370	100
379	121
395	139
400	152
411	170
415	200
423	217
419	250
416	275
407	309
389	336
381	357
367	368
355	389
334	400
314	417
278	432
255	430
228	431
214	436
175	435
137	427
127	424
115	413
96	388
82	371
19	145
21	145
35	126
55	107
59	105
79	89
100	66
135	53
168	45
192	46
222	47
252	55
269	54
283	62
291	70
306	77
332	96
347	127
357	142
362	156
368	169
385	199
386	228
389	256
386	268
387	281
361	328
349	351
325	370
300	383
289	393
278	395
261	397
251	400
251	400
223	402
185	403
158	402
142	393
120	373
13	503
24	464
25	438
16	412
437	9
445	15
457	37
473	55
489	74
504	97
9	242
12	221
14	212
28	190
56	155
53	154
60	144
82	126
95	113
99	104
119	94
150	76
176	72
4	308
7	329
388	13
401	28
428	56
431	73
437	94
449	107
445	112
458	130
464	148
33	260
35	244
47	216
61	201
58	201
63	191
83	169
105	143
136	117
150	115
177	108
192	104
226	101
260	116
268	116
290	128
316	158
324	183
332	195
333	224
331	234
327	270
311	301
294	314
262	341
255	337
256	339
234	347
200	344
162	322
150	305
133	287
126	274
122	245
128	222
140	203
148	182
163	178
174	168
212	166
248	173
270	185
284	196
301	230
297	250
295	266
280	283
266	303
258	310
234	312
212	312
200	308
184	298
179	293
169	272
156	242
160	238
163	213
172	208
186	197
194	189
234	203
257	222
261	242
250	275
240	280
227	280
224	280
192	267
191	252
193	232
33	297
36	314
41	346
47	375
41	404
47	417
46	413
51	430
61	450
72	410
93	431
110	448
130	461
142	466
158	463
202	462
231	458
254	449
63	273
69	240
67	232
65	319
67	340
91	277
95	255
94	232
98	221
102	195
120	172
141	158
143	152
161	142
187	133
203	133
214	136
242	138
282	158
290	163
100	339
112	306
120	323
135	335
146	355
164	368
194	379
218	375
217	374
243	373
267	365
282	357
302	347
309	339
337	315
347	295
357	273
360	238
144	498
163	402
209	71
222	76
243	79
261	87
274	90
301	110
246	345
415	505
431	481
443	468
466	441
261	305
269	477
346	120
473	1
477	8
485	15
501	41
507	54
458	506
472	481
478	465
489	434
491	408
495	373
500	353
511	243
510	235
505	210
493	190
494	173
490	134
479	107
468	92
466	89
364	421
456	509
469	88
507	502
504	504
506	487
508	464
511	434
