x	y
477	3
487	17
508	29
1	18
23	7
432	4
446	32
457	45
452	50
463	61
482	80
485	99
495	109
499	131
507	155
1	66
23	48
41	31
65	12
360	19
368	30
387	46
399	68
410	95
415	119
421	141
424	168
430	210
418	225
413	248
411	266
407	275
398	285
394	299
393	296
380	312
367	330
336	360
322	365
306	376
292	389
256	391
240	390
229	392
191	378
181	376
173	373
146	349
138	322
128	300
132	273
134	237
136	217
16	263
29	243
40	218
41	216
42	214
55	201
56	190
59	179
60	172
65	161
68	155
75	128
88	116
91	111
108	91
130	78
151	60
179	46
8	321
7	373
26	344
35	310
54	266
60	248
60	249
71	232
75	210
85	189
88	174
100	159
120	127
127	118
133	114
146	97
156	90
169	85
199	65
217	54
247	53
251	56
278	64
289	70
301	80
327	103
330	111
331	114
337	134
350	175
352	188
351	208
346	226
347	262
344	273
335	281
318	305
314	310
289	325
269	327
256	332
230	328
208	325
191	311
190	282
190	246
187	231
192	195
194	164
199	162
3	438
24	426
41	416
54	399
79	370
77	373
87	351
86	343
91	308
94	294
95	272
100	242
109	216
115	191
126	168
134	160
141	145
162	125
186	102
206	96
218	93
242	85
279	96
305	119
314	141
323	161
324	179
322	195
318	235
313	259
301	278
289	301
25	495
39	484
68	469
86	459
111	442
127	433
149	432
113	510
147	494
172	493
188	491
223	484
233	487
249	486
270	489
299	488
308	488
341	495
355	498
363	498
380	501
405	510
8	221
23	196
37	168
20	95
38	78
61	53
75	42
88	32
105	19
130	3
262	1
293	10
310	20
327	34
352	51
362	65
365	71
380	85
383	104
388	115
394	144
398	175
397	196
400	205
387	245
382	263
374	278
351	307
327	334
308	341
283	354
232	362
214	356
189	349
169	332
162	310
161	286
157	227
160	222
163	222
161	201
168	159
194	133
214	122
242	115
253	120
273	130
286	147
292	156
294	189
295	196
295	228
290	249
287	259
274	279
253	302
242	306
221	286
214	262
216	253
215	235
219	209
218	184
221	170
233	150
264	159
273	192
266	222
268	242
262	248
259	252
259	259
3	172
18	147
30	133
50	109
68	87
75	82
97	63
108	56
139	34
177	19
196	22
223	20
243	20
264	25
291	36
305	44
319	60
324	58
334	69
360	107
365	125
370	139
375	162
375	169
373	177
370	208
366	238
352	259
16	465
17	464
30	455
49	445
65	430
94	411
39	369
47	364
51	356
52	356
59	323
67	295
53	99
62	94
48	64
98	485
128	375
137	385
161	403
168	403
186	408
209	415
225	421
251	422
301	420
320	415
342	414
360	403
376	397
395	364
400	342
404	329
410	305
415	284
122	463
136	462
155	464
182	461
195	458
217	457
219	461
254	455
257	458
292	454
333	440
374	446
397	449
403	455
439	476
437	479
454	493
477	509
149	98
241	253
242	227
243	206
241	193
241	180
239	278
385	1
394	11
400	21
420	42
431	58
437	69
442	73
449	85
464	102
473	128
476	139
480	157
489	199
491	219
498	243
503	266
507	282
300	119
295	68
309	463
342	466
354	465
351	466
368	470
394	481
412	485
312	396
333	386
344	382
365	371
299	383
336	34
357	102
357	343
367	335
381	358
427	434
456	450
462	462
470	468
479	472
495	488
498	488
427	348
430	332
442	300
442	271
441	270
444	242
440	218
430	207
428	388
434	418
446	143
456	173
463	200
463	225
470	249
468	254
469	274
468	284
469	316
466	314
470	345
479	361
486	388
490	405
501	424
511	453
458	384
459	388
464	408
471	431
483	40
487	54
506	75
511	86
489	304
493	316
495	338
505	367
511	383
497	20
