x	y
378	11
338	4
354	19
359	28
387	59
400	79
403	90
413	109
415	128
425	151
427	185
420	198
418	219
418	240
409	261
411	260
399	285
383	306
368	326
352	337
339	359
316	378
301	400
278	414
262	421
250	434
223	443
216	444
204	450
208	449
183	452
149	457
136	456
111	463
111	458
107	461
74	470
58	475
38	491
19	509
10	34
29	20
52	3
231	5
260	15
285	33
315	53
330	83
345	105
364	132
373	173
373	189
369	218
360	242
356	254
337	287
328	300
306	316
281	340
271	344
254	355
237	360
221	364
200	370
168	375
136	364
109	349
111	351
93	330
75	309
75	306
9	70
16	63
34	45
57	33
89	21
102	18
126	18
142	13
3	309
6	297
6	276
8	274
11	445
16	419
19	391
15	364
178	495
191	485
220	470
240	464
269	446
290	438
323	411
336	398
336	397
352	376
369	362
393	326
403	313
215	502
238	492
258	484
292	473
333	446
343	434
356	406
374	395
401	361
419	326
427	311
430	295
431	276
442	249
442	229
452	199
453	169
441	123
439	117
432	94
427	80
426	71
425	67
410	30
413	34
403	19
400	3
262	502
285	483
287	479
305	505
314	497
343	469
352	467
371	456
390	434
401	416
411	397
419	381
428	366
441	350
447	324
456	307
462	287
470	249
477	215
478	190
475	173
469	132
468	124
465	103
454	77
443	43
433	511
23	83
56	72
69	63
87	57
112	48
139	42
166	32
190	29
199	28
213	29
234	36
248	39
273	56
300	78
318	98
330	131
339	139
339	146
349	175
348	203
341	218
335	241
328	251
317	271
290	299
265	318
235	334
216	338
191	348
179	347
156	341
137	334
110	308
95	286
85	266
2	139
24	108
5	182
28	146
44	128
61	108
78	85
104	77
124	69
162	59
204	53
234	61
240	64
263	79
286	107
299	124
308	148
320	172
319	186
314	209
311	228
309	238
19	473
41	450
63	439
411	492
425	479
430	467
449	426
456	398
464	360
478	330
478	318
484	308
488	295
489	282
498	254
499	225
504	195
503	186
503	164
503	145
498	129
491	115
486	80
479	63
475	39
471	37
472	30
463	27
464	17
462	7
454	3
24	206
34	188
46	169
55	153
72	128
92	106
15	161
32	315
34	318
37	341
52	363
72	381
75	386
94	395
115	405
149	401
163	405
180	398
196	395
218	389
241	380
69	501
88	495
94	496
113	491
134	480
160	476
70	412
82	428
106	432
112	434
140	430
176	429
195	422
210	420
241	410
256	399
61	198
68	179
82	149
98	137
112	121
130	106
160	91
192	83
229	88
52	238
52	269
57	282
61	318
77	352
79	353
111	380
88	204
101	175
111	160
128	138
155	117
175	110
198	106
217	107
245	114
97	376
107	210
126	177
140	168
141	166
165	146
174	136
186	138
199	131
112	273
120	281
136	304
152	308
166	320
207	318
232	308
237	307
245	301
276	282
282	268
115	317
122	328
298	7
305	9
319	21
331	32
348	52
356	65
357	72
372	88
392	127
398	178
392	229
393	234
374	266
360	296
345	309
338	321
317	345
307	352
288	371
142	205
155	184
185	161
216	154
239	177
133	255
140	267
150	277
184	294
195	289
222	286
239	279
257	259
147	121
164	254
174	265
196	264
205	265
221	257
176	217
180	192
205	178
219	187
222	205
223	224
179	236
243	139
262	158
268	186
262	216
378	493
385	475
400	463
417	441
425	427
437	400
455	388
271	129
285	155
288	170
293	198
289	216
279	236
289	366
340	282
361	434
357	405
366	289
369	278
490	10
497	23
503	49
503	53
508	76
510	311
507	333
496	351
490	376
488	374
485	385
482	410
473	429
465	456
463	461
448	492
439	511
472	495
487	483
496	449
501	432
462	20
487	507
