x	y
504	505
497	511
504	5
504	458
482	484
472	493
454	511
7	14
20	3
2	70
12	45
37	28
56	8
2	107
23	85
28	80
37	67
61	46
77	23
95	15
99	9
390	3
414	25
420	29
435	40
455	47
474	76
474	80
485	98
497	119
497	147
501	152
509	175
510	212
511	232
508	256
507	284
501	292
499	309
493	339
481	363
474	367
456	385
442	401
426	416
405	433
389	441
370	452
9	150
13	144
36	120
37	110
39	112
62	88
62	84
72	75
9	245
11	230
17	201
20	191
38	170
46	153
53	139
71	120
81	113
98	94
111	80
121	69
129	56
146	42
176	30
195	26
219	18
242	11
266	12
300	9
323	11
345	20
353	21
371	34
374	36
396	55
410	81
423	100
432	118
440	142
447	162
450	174
459	187
459	206
460	224
451	243
448	256
443	279
426	297
421	309
413	317
406	334
384	352
359	365
344	373
329	386
309	392
304	397
275	413
240	412
220	407
198	395
175	379
161	358
150	346
134	323
122	294
113	261
117	241
114	244
118	215
124	193
130	189
130	178
3	394
3	395
3	388
3	348
11	335
18	309
24	281
32	250
41	239
50	215
61	182
68	172
79	164
83	151
87	156
89	148
109	124
146	91
164	73
206	52
241	46
272	41
291	42
319	41
338	51
366	72
379	80
390	101
400	118
413	151
423	171
432	191
428	222
424	245
415	271
402	292
386	308
381	318
354	339
334	347
318	361
290	362
265	367
246	359
25	476
28	466
28	436
28	418
34	417
33	390
38	346
40	336
40	309
53	293
57	267
61	262
80	504
94	504
112	507
139	507
123	482
117	479
109	473
100	463
76	423
69	397
66	375
63	355
63	342
395	509
425	492
444	473
468	455
490	427
56	452
81	494
102	35
125	21
144	14
144	13
167	5
164	4
165	3
328	499
334	498
363	483
396	473
424	452
454	426
474	407
486	393
505	371
508	367
510	71
497	57
496	57
480	31
457	17
88	206
96	195
105	172
118	158
139	133
160	114
168	108
188	95
214	83
240	76
249	72
278	70
299	71
326	82
343	90
368	107
383	130
388	148
399	177
402	200
401	235
393	247
388	262
377	274
360	299
333	321
309	330
294	337
267	341
235	327
220	318
213	305
209	287
198	259
196	231
203	206
87	262
85	284
96	320
110	335
134	379
145	385
172	414
195	423
234	440
264	441
282	441
305	435
318	429
332	421
353	410
368	399
376	389
405	364
415	353
435	331
452	315
446	318
457	303
464	289
474	269
485	241
487	232
483	196
477	174
473	146
467	132
462	109
452	100
448	87
437	68
85	148
112	79
99	378
104	397
134	416
145	424
160	436
174	447
117	442
134	454
169	472
184	471
209	472
221	474
248	472
274	470
291	463
309	461
336	453
338	459
151	500
159	499
178	501
216	506
229	499
244	498
264	494
147	219
148	201
160	168
164	159
182	141
202	126
222	113
241	112
269	104
295	103
314	102
320	106
346	131
359	144
374	166
378	193
380	208
369	241
358	261
351	273
329	292
319	298
150	275
153	295
163	312
163	322
177	338
208	358
217	374
236	382
171	377
167	70
178	195
187	179
198	170
218	149
241	143
281	125
174	246
170	260
179	289
181	297
232	193
229	232
228	232
228	245
229	268
236	293
244	298
270	308
304	297
311	280
314	270
320	248
322	218
324	188
320	176
304	158
279	151
257	161
251	163
233	180
254	211
257	194
282	177
297	184
290	205
278	208
274	220
255	236
260	265
259	279
266	300
267	307
289	266
299	235
299	208
300	204
307	135
328	147
346	170
353	187
349	211
346	345
349	132
366	398
370	426
380	414
399	403
414	391
438	366
468	332
476	320
371	359
397	57
427	381
433	377
424	307
444	406
448	83
472	411
483	398
460	25
468	64
478	180
