x	y
463	22
476	33
490	48
9	8
396	8
417	24
444	39
452	54
467	63
487	77
491	86
511	103
18	34
31	31
47	24
73	13
86	5
94	5
110	2
16	69
26	62
37	62
57	46
92	33
101	32
111	25
127	22
145	13
160	14
170	8
183	1
1	118
16	103
29	91
56	79
78	69
94	61
117	55
127	47
163	33
193	26
195	30
201	23
219	22
255	17
298	17
322	13
343	18
387	39
412	54
430	61
448	79
464	96
464	103
469	118
471	123
483	137
486	143
496	158
499	162
9	147
10	148
23	138
32	130
50	117
86	102
98	96
110	90
117	84
138	72
152	68
169	67
182	63
187	59
222	48
235	51
257	45
274	42
301	38
316	41
333	41
358	54
380	64
421	95
425	103
441	119
446	127
461	152
472	166
492	209
493	222
495	231
506	254
506	353
505	373
505	404
509	404
506	409
500	427
492	459
489	463
474	496
13	177
28	169
46	151
63	140
104	123
115	118
140	108
163	94
177	90
197	82
224	80
246	72
262	70
278	74
293	81
299	76
318	88
341	94
330	107
294	99
262	99
252	99
221	109
207	112
185	117
160	127
152	130
128	142
116	148
80	163
68	171
45	185
25	207
10	227
3	268
19	255
38	239
59	217
79	194
101	176
109	158
13	334
18	335
41	300
45	282
60	260
68	244
76	236
84	226
99	204
1	394
4	396
15	383
25	376
40	350
48	342
56	317
74	288
85	266
90	258
99	238
116	218
24	419
47	393
64	370
67	362
74	350
14	449
27	443
63	427
73	424
10	483
29	473
43	463
57	457
78	449
118	440
139	447
151	446
170	446
174	461
149	467
133	466
127	467
106	471
73	476
45	495
24	506
301	504
322	500
335	501
334	497
344	498
372	485
392	467
420	434
432	419
446	392
450	368
461	340
463	315
460	286
456	263
449	245
445	222
434	192
415	165
413	158
397	140
375	125
359	112
343	104
376	508
400	494
418	477
429	470
441	446
450	428
458	423
467	398
470	385
479	371
488	341
488	307
487	283
483	259
474	233
473	229
467	221
456	195
437	157
442	156
430	143
418	128
408	113
386	97
383	96
372	89
339	68
417	506
430	493
445	482
468	448
483	425
491	406
6	344
73	510
92	496
113	493
134	490
141	484
148	484
154	489
178	485
195	480
216	479
234	476
258	469
276	459
298	451
312	438
329	427
340	419
362	400
361	402
374	384
387	368
401	355
405	341
412	309
417	301
409	279
412	267
397	236
388	218
370	192
357	173
346	162
329	161
312	152
292	148
274	148
258	150
234	158
229	158
208	165
197	172
178	180
171	185
159	192
151	203
139	214
129	244
109	269
99	299
101	307
95	332
97	370
110	402
136	418
158	424
184	425
197	428
211	430
226	433
236	431
241	431
269	435
282	428
292	424
311	411
351	376
365	362
385	325
385	310
384	278
379	247
372	229
366	226
370	222
350	201
332	183
313	179
299	172
276	172
242	179
224	186
212	192
189	208
167	233
152	246
147	255
139	287
146	310
147	334
155	343
155	351
167	364
179	367
177	342
169	319
166	301
166	283
182	244
197	230
209	225
232	209
243	207
283	200
291	200
314	209
342	225
347	234
355	258
367	285
361	306
347	342
334	362
305	380
293	389
273	389
243	392
222	385
193	377
187	370
30	438
68	422
69	407
139	510
165	508
174	507
186	510
201	504
217	506
229	498
269	492
300	479
315	465
328	461
351	441
359	438
373	417
388	405
130	184
143	168
164	152
200	138
232	132
260	127
277	126
297	128
323	128
324	129
354	143
379	164
388	173
414	204
420	231
428	252
436	277
437	287
130	388
153	402
127	335
129	348
142	369
156	383
173	389
185	397
217	406
245	412
263	411
287	403
133	179
157	94
198	460
235	452
246	447
198	230
190	276
199	261
189	315
201	346
215	361
235	370
264	370
282	366
306	357
318	344
333	315
337	305
340	282
330	253
317	237
303	232
298	230
270	223
244	231
219	243
212	257
216	273
211	292
213	313
226	339
240	347
243	258
262	248
297	253
306	264
306	263
315	293
308	314
306	326
298	329
274	339
267	333
245	330
240	311
234	281
270	273
280	275
292	298
279	324
258	313
263	323
290	275
306	387
348	473
367	458
383	449
389	439
396	426
416	402
417	394
425	360
436	339
434	326
437	308
352	469
382	3
494	507
504	499
444	226
492	14
501	17
495	116
511	138
