x	y
6	1
18	1
7	31
33	24
44	12
61	7
476	9
481	17
3	100
12	90
25	82
50	68
54	60
83	50
94	43
121	43
111	59
76	77
65	90
52	96
33	120
17	131
9	138
9	181
26	165
35	151
45	146
58	126
72	116
91	99
98	89
105	89
114	79
148	67
184	51
211	46
241	39
270	45
281	45
300	47
304	51
323	56
332	53
358	66
383	74
393	77
410	87
431	102
457	119
474	139
495	155
507	181
7	221
17	212
41	187
67	159
73	153
86	145
93	134
101	119
113	112
132	100
160	91
183	79
205	70
231	67
264	66
290	71
316	73
326	77
369	96
385	101
405	110
429	131
445	143
447	144
464	158
474	171
497	203
511	226
3	310
6	288
11	271
26	249
38	228
55	205
73	194
80	180
92	169
100	168
121	139
141	126
155	118
183	107
198	101
236	94
251	96
288	98
323	101
342	107
366	117
373	115
387	130
400	137
416	146
425	151
445	170
445	173
460	190
475	210
480	218
494	249
504	280
506	301
507	329
511	383
9	378
7	369
18	355
24	320
32	303
34	286
60	249
77	226
84	218
92	213
106	193
118	181
143	160
167	143
205	131
215	123
228	120
255	119
268	117
294	118
325	129
356	140
382	153
384	153
402	166
435	196
440	193
448	210
465	238
470	258
476	275
477	302
484	318
486	337
486	370
484	388
489	394
490	431
492	471
496	484
10	492
30	447
34	431
40	509
52	478
61	445
62	410
67	395
70	376
71	356
68	355
86	490
93	469
92	443
89	422
95	397
94	372
92	360
95	337
97	306
103	284
125	245
128	250
143	228
153	219
168	206
178	197
188	186
197	182
220	177
232	169
247	164
274	166
283	166
307	170
325	173
347	178
347	188
375	202
381	220
389	235
393	251
403	280
404	306
403	330
402	338
395	367
390	380
387	383
374	402
356	413
338	428
316	441
293	454
267	456
245	453
218	446
187	441
171	429
157	419
145	408
131	388
120	357
125	343
127	320
130	294
138	275
134	276
3	69
31	53
43	45
69	27
90	17
116	14
128	9
423	10
440	18
462	31
484	50
506	68
2	448
13	411
24	401
43	361
49	340
55	313
69	284
81	264
85	256
95	250
94	244
102	232
107	235
113	225
121	213
133	202
155	182
180	167
219	146
238	144
255	146
276	140
293	143
308	145
315	146
332	154
347	158
360	161
371	172
106	481
83	74
91	68
107	194
115	452
133	465
150	483
191	500
191	502
209	502
241	507
251	508
272	507
289	506
304	507
321	510
337	502
350	505
370	493
392	476
394	477
413	452
419	438
427	422
432	393
435	370
140	35
152	28
177	23
183	18
202	16
212	14
239	12
261	16
277	16
305	23
313	26
336	34
362	38
364	42
397	52
420	64
445	79
448	81
466	97
497	126
142	440
151	450
161	456
183	469
201	468
216	474
229	477
258	479
288	482
302	481
317	477
330	474
341	473
349	476
371	466
389	442
407	408
415	380
144	157
156	378
163	381
151	293
158	270
163	246
183	227
203	213
223	203
249	190
258	187
281	187
310	189
331	203
349	223
364	245
375	262
376	264
378	282
379	299
380	322
381	325
378	343
368	356
348	388
320	411
309	417
291	422
267	423
247	422
234	423
215	409
209	401
194	388
173	364
158	338
156	334
152	326
183	275
191	252
216	232
236	220
262	214
291	208
313	223
323	230
329	240
347	270
355	285
359	292
358	299
356	305
354	330
342	356
332	370
307	385
282	396
282	398
264	397
240	393
221	381
205	360
199	345
187	327
209	285
213	272
230	252
244	240
266	237
277	231
274	231
293	236
300	238
314	258
320	273
329	289
328	316
330	317
322	338
309	352
277	367
259	368
245	364
230	348
226	338
208	319
204	302
204	300
243	271
249	265
264	256
283	263
294	275
301	324
274	344
263	344
246	327
280	290
342	9
347	10
379	22
409	28
431	42
447	53
465	70
489	85
394	193
401	208
407	230
412	232
418	256
423	273
431	300
433	327
434	345
407	198
433	222
438	242
439	243
452	274
454	288
458	317
458	352
463	389
457	424
460	463
466	489
437	469
443	503
435	236
459	188
495	57
