x	y
11	16
21	13
30	7
5	69
33	45
59	27
68	23
88	11
18	102
39	87
52	76
73	64
87	55
106	48
124	38
137	30
167	8
173	1
20	143
31	131
47	110
10	198
26	183
31	178
48	162
64	139
71	135
92	116
92	110
103	101
116	92
121	88
132	75
155	69
191	56
211	49
239	38
252	38
270	37
290	28
300	26
323	25
351	28
377	37
401	46
418	53
437	64
462	74
493	99
499	105
2	272
17	245
24	230
2	360
14	333
13	326
21	305
31	273
49	254
46	251
47	238
57	212
71	189
83	177
98	162
121	133
137	121
155	110
171	99
175	98
196	91
201	86
230	78
255	68
280	66
300	62
314	64
340	61
376	68
391	74
403	77
422	94
453	106
490	142
498	159
501	161
1	507
16	487
24	447
29	418
36	401
47	373
47	356
56	321
61	314
62	291
70	274
73	261
83	239
97	218
99	213
107	201
126	183
156	156
176	142
200	124
212	120
242	111
263	103
266	105
289	98
315	97
357	105
382	111
403	118
421	127
436	144
460	162
469	176
492	197
494	206
506	217
50	152
53	151
53	510
56	486
59	458
73	410
84	381
86	363
87	339
90	313
96	302
103	283
106	265
119	246
134	219
95	475
92	504
122	323
131	308
133	296
139	273
140	264
157	242
170	209
181	195
187	185
203	171
219	161
248	146
266	137
294	135
320	135
333	139
347	139
356	140
373	149
394	155
406	164
436	183
445	203
457	208
465	224
486	246
490	249
118	393
124	415
125	427
123	435
133	476
128	508
149	495
156	508
136	78
146	24
150	339
161	310
148	365
156	397
159	413
164	457
180	475
187	494
195	502
156	68
174	469
185	363
187	380
188	393
189	401
196	426
202	440
208	461
220	479
242	507
191	26
210	19
223	16
248	1
384	1
402	4
420	14
448	21
454	27
497	57
510	69
208	232
218	216
225	205
247	188
259	186
278	174
301	174
307	175
337	178
356	198
370	215
386	238
398	256
417	288
418	296
420	316
438	348
451	368
460	379
478	391
489	408
491	417
498	426
197	293
201	311
212	333
218	357
226	386
226	405
238	431
248	447
261	472
269	487
283	509
247	238
255	234
265	223
285	218
312	221
344	241
358	255
370	274
380	299
383	313
396	334
399	358
402	363
415	390
416	405
423	417
239	297
243	326
248	349
254	373
262	389
264	403
278	427
296	461
301	471
311	489
314	493
324	504
327	506
253	232
281	262
298	253
301	256
327	274
332	289
332	287
352	323
355	345
362	357
368	377
372	385
392	431
400	448
411	462
417	469
422	479
440	500
269	300
273	313
284	338
296	360
312	372
326	384
335	396
354	432
370	455
393	494
299	403
305	414
310	421
323	448
336	467
355	486
368	508
305	298
307	308
311	317
322	344
348	431
409	208
408	211
429	233
450	263
466	281
489	310
493	315
444	61
448	195
459	430
471	452
479	482
483	496
498	508
476	339
484	358
494	368
472	123
478	292
488	3
500	15
489	251
508	107
503	222
