x	y
510	348
482	29
494	49
500	63
505	89
506	119
435	27
441	32
456	60
469	86
474	117
467	146
459	167
465	170
459	203
455	228
449	239
443	257
437	282
421	306
410	329
390	359
373	379
361	398
344	411
327	421
302	436
276	449
277	446
253	452
217	464
191	470
183	470
164	473
138	486
118	492
105	501
3	212
12	181
23	151
44	124
57	102
68	95
2	419
2	413
43	504
45	499
57	473
59	465
69	433
68	415
207	503
232	498
251	485
269	510
287	497
286	501
288	499
316	475
331	467
347	454
358	441
380	425
391	413
425	365
441	328
457	490
464	471
474	450
480	432
489	398
491	392
497	379
505	361
2	130
18	100
31	88
18	6
293	13
308	32
323	48
328	57
337	79
340	95
341	113
340	117
334	152
329	164
326	167
327	184
315	199
308	218
296	232
269	240
244	254
206	256
191	249
178	242
152	221
7	488
21	464
27	444
36	404
33	395
31	391
35	377
23	333
16	317
17	303
3	128
19	49
30	35
44	24
68	15
24	2
69	41
83	36
107	19
116	15
160	5
203	7
215	7
231	15
254	26
273	39
294	69
314	102
49	202
56	175
52	176
60	163
75	138
85	122
96	113
121	85
145	71
156	67
179	68
49	242
48	265
52	281
54	307
57	317
61	325
67	353
70	364
74	376
92	385
104	397
129	408
149	411
151	416
97	303
133	334
154	346
187	348
214	349
243	339
276	326
289	321
306	310
331	294
338	284
347	277
364	257
372	242
382	221
391	198
391	184
397	145
398	115
415	486
425	472
435	450
441	435
440	418
447	410
452	383
460	370
472	343
477	317
488	278
490	275
492	241
490	222
489	198
492	175
89	193
100	164
122	131
144	109
162	100
189	97
211	94
231	98
243	115
254	137
254	160
254	161
242	195
229	216
201	218
179	202
178	205
179	177
191	167
205	179
90	227
96	246
102	262
129	289
144	299
178	315
204	320
203	317
109	55
119	51
146	43
174	36
177	37
214	42
246	66
261	80
277	106
283	120
288	142
294	162
288	171
279	194
272	209
107	355
123	366
135	370
146	376
161	383
194	391
204	392
229	388
255	376
272	368
306	353
331	330
355	310
381	292
393	284
397	268
410	230
419	208
422	186
431	174
431	132
432	109
429	92
428	73
420	67
409	50
387	16
136	446
147	439
167	439
187	437
217	430
238	422
251	418
260	410
272	410
290	400
298	394
312	387
339	368
357	347
365	337
135	170
140	160
163	140
189	128
213	133
119	206
126	227
135	246
149	265
156	266
182	282
198	291
207	289
238	294
264	284
295	271
318	251
339	228
354	194
365	157
365	147
375	108
370	86
373	67
358	46
349	26
337	8
354	498
369	489
388	469
402	456
434	425
352	452
382	422
391	465
398	507
419	56
488	478
