x	y
511	10
482	12
496	27
507	52
397	1
404	5
416	18
432	30
441	42
465	72
469	78
481	96
488	124
493	126
494	138
505	161
505	175
337	8
349	24
372	48
394	65
411	86
418	98
439	128
456	163
460	190
465	209
473	233
471	247
480	262
478	269
479	290
473	322
470	341
459	363
449	372
438	408
297	12
307	16
328	36
344	53
352	66
365	82
376	96
379	119
385	130
392	146
402	161
410	195
411	225
411	255
402	290
402	293
396	314
383	332
372	347
362	366
354	374
240	8
248	9
272	24
297	42
310	53
334	83
340	96
359	122
374	160
376	178
388	188
389	200
391	206
392	233
385	252
382	279
373	302
349	346
341	353
319	376
307	389
289	396
264	408
235	414
230	414
204	422
189	421
163	422
137	404
128	389
124	374
124	356
122	328
125	311
131	284
144	259
158	236
181	216
6	31
38	20
56	18
79	19
115	15
143	17
167	15
198	23
209	25
225	31
260	48
282	64
308	91
331	127
344	156
345	185
351	194
347	230
338	250
330	267
316	297
312	299
311	314
299	326
291	333
266	355
250	361
214	367
208	370
17	54
26	48
35	49
69	41
75	44
103	42
138	36
162	37
16	77
45	69
7	102
43	86
71	79
76	75
89	65
108	63
129	60
138	60
152	57
169	55
193	57
200	56
231	62
254	69
273	88
277	93
295	114
305	137
310	147
319	170
329	201
6	131
16	127
34	118
54	108
76	103
103	91
140	85
165	82
178	78
200	80
227	84
246	103
263	114
264	115
280	137
293	157
296	176
305	216
307	240
299	270
287	297
269	320
248	336
233	338
225	338
217	342
13	152
11	151
3	189
21	173
29	173
40	159
56	143
73	129
100	114
122	108
149	107
167	105
186	106
217	106
223	114
237	120
18	206
46	188
64	167
83	156
104	140
112	142
136	133
149	130
184	125
209	129
227	138
249	142
262	158
272	176
279	210
277	252
269	280
256	295
2	249
5	288
13	271
22	257
29	244
37	228
44	224
56	208
67	192
88	183
102	167
133	154
150	149
163	147
192	155
224	158
240	175
257	197
7	332
4	325
22	303
37	281
54	257
58	241
74	229
74	226
77	219
94	199
106	195
124	187
156	173
7	376
27	347
36	332
53	310
65	288
71	269
89	242
101	229
5	414
9	411
20	394
36	373
14	438
25	424
44	395
56	375
65	354
69	330
73	318
81	296
3	482
25	458
46	436
49	436
56	421
67	407
21	502
41	486
63	460
76	441
87	399
92	386
93	386
90	385
98	343
100	326
104	304
99	501
117	486
143	485
178	478
198	474
226	466
246	466
286	452
305	450
322	444
338	434
357	428
374	413
397	386
397	377
398	374
410	346
416	336
421	323
419	317
424	308
425	285
430	267
434	238
441	213
433	194
430	184
424	149
415	132
405	114
181	502
198	499
220	496
250	486
278	479
297	475
325	466
334	464
354	453
379	441
393	424
409	408
415	390
431	371
444	334
444	318
446	311
455	281
453	250
259	509
275	508
291	501
306	502
319	494
351	486
379	471
397	467
419	453
436	448
446	426
48	266
56	177
86	474
101	468
118	459
140	450
155	452
173	450
202	443
226	443
238	443
245	437
275	430
328	412
343	407
344	402
363	397
82	216
87	205
88	209
91	241
112	265
116	249
128	232
139	217
148	210
161	194
186	185
210	184
227	189
237	203
239	206
239	220
248	240
247	259
132	432
433	1
455	17
463	27
477	48
480	55
485	68
496	78
153	389
189	395
216	393
243	389
271	378
291	372
306	354
330	327
343	295
351	287
359	265
360	253
367	219
373	189
153	346
176	370
149	204
172	262
177	247
201	246
201	252
194	272
194	292
190	310
209	322
211	301
216	287
222	256
224	252
220	236
172	304
173	331
286	340
301	361
333	362
360	32
375	46
380	54
375	16
405	44
417	51
433	74
443	90
449	95
459	108
460	122
468	131
476	153
483	181
480	179
490	191
491	204
495	215
500	259
497	295
497	337
495	361
496	395
498	405
499	422
497	439
506	467
504	476
388	24
397	29
412	42
401	487
440	474
453	475
460	482
463	498
430	491
490	507
476	373
476	398
473	408
470	429
475	450
