x	y
499	7
505	21
26	20
444	6
461	16
481	33
495	49
498	50
23	52
29	49
52	41
66	32
85	22
93	16
103	13
128	6
408	15
408	14
423	26
448	44
473	62
484	74
489	86
497	96
504	98
507	115
4	96
16	87
49	75
74	63
88	58
100	47
120	35
146	25
177	18
189	15
210	11
232	6
237	1
263	3
307	3
316	6
327	8
335	11
367	22
384	33
405	45
437	74
449	83
477	109
490	127
496	147
2	136
12	123
35	107
66	99
79	93
105	80
124	66
141	56
156	51
171	46
176	45
193	35
213	32
242	31
251	28
275	25
310	33
331	36
347	44
366	50
383	64
419	94
430	103
439	127
451	145
461	169
464	180
463	182
469	201
475	228
478	257
480	269
486	293
491	304
492	329
494	351
499	379
498	397
508	422
21	166
39	142
9	217
29	195
46	174
56	163
78	132
102	118
115	105
129	97
145	88
172	74
178	75
190	68
210	63
239	56
259	51
280	53
300	59
319	60
336	72
359	79
377	92
402	111
410	120
412	130
419	144
424	158
435	174
444	195
451	226
453	250
454	248
450	278
441	306
436	326
439	345
439	377
19	255
35	238
61	200
81	170
102	154
114	143
129	127
150	115
173	98
192	93
209	84
235	83
259	81
279	78
308	86
328	97
340	101
370	118
384	130
388	145
412	180
416	193
412	196
422	219
427	228
423	239
421	290
418	303
413	320
403	331
385	355
370	373
332	390
316	400
297	399
277	398
238	392
227	389
213	388
190	370
166	339
167	336
161	318
1	327
14	315
24	301
35	286
41	274
50	259
66	238
77	214
92	193
106	176
110	175
6	367
12	362
28	339
4	416
13	405
32	377
42	363
49	333
14	444
37	419
51	402
56	395
63	379
66	367
72	358
76	342
14	493
28	472
44	460
60	445
62	435
77	420
86	383
97	356
105	332
110	309
109	290
117	262
117	262
123	244
61	501
79	503
106	492
116	491
144	490
158	484
167	486
177	485
220	488
243	490
261	490
281	486
316	490
329	493
354	496
376	502
396	507
42	482
83	474
91	468
97	467
116	465
118	464
142	465
177	460
189	467
213	463
234	471
28	294
67	298
74	280
84	260
96	230
113	207
130	187
134	174
144	154
156	140
173	130
192	117
206	118
219	110
246	105
270	107
293	111
304	113
329	126
344	131
364	145
374	168
386	196
388	224
375	260
373	280
359	305
348	320
339	328
326	340
318	343
312	346
292	349
279	350
79	447
102	438
119	437
138	436
158	436
161	435
196	436
218	443
242	444
271	455
299	450
308	452
327	450
343	450
350	452
384	451
415	462
436	468
454	481
469	499
74	144
73	64
84	93
133	328
135	312
136	281
139	261
140	254
145	229
148	210
153	189
167	174
181	153
209	141
221	138
227	140
238	134
264	134
290	140
317	147
323	151
330	151
329	157
351	169
355	193
357	214
357	232
356	252
348	268
346	287
336	296
314	312
290	324
262	323
256	316
231	292
228	267
229	239
229	224
248	200
278	186
303	201
302	226
300	247
298	248
301	254
290	273
276	295
133	364
133	377
143	397
152	403
159	374
176	391
191	406
191	404
215	416
238	420
273	426
293	424
322	428
353	421
381	422
415	415
428	422
173	232
186	202
199	174
170	260
179	289
192	318
193	325
212	345
233	362
247	369
263	375
288	373
307	366
329	362
339	358
356	346
353	347
384	316
392	301
397	279
398	279
403	253
202	248
202	240
207	228
207	218
212	201
215	192
226	179
232	171
262	162
296	163
317	179
334	204
330	233
332	246
323	272
304	293
204	281
223	318
245	338
251	342
273	352
254	225
267	217
277	229
279	250
271	273
254	263
251	270
296	323
352	476
363	473
387	477
411	484
439	496
391	388
413	361
368	372
371	156
413	84
423	96
407	438
431	435
431	61
440	444
459	456
482	475
499	491
437	72
449	85
449	405
455	410
469	346
471	369
475	400
478	421
490	442
507	468
472	144
481	164
483	175
492	206
500	224
499	234
502	258
506	287
508	293
504	12
