x	y
5	247
15	236
17	212
18	190
32	139
34	126
17	479
39	481
72	482
76	485
108	498
111	498
123	504
2	504
28	511
47	511
7	57
16	39
35	18
25	441
44	457
58	475
9	93
17	83
31	67
47	40
61	28
80	8
8	401
17	417
24	430
30	271
30	294
37	315
35	341
42	354
62	392
78	407
107	431
115	435
133	450
158	461
161	459
181	467
199	468
219	476
248	481
284	489
294	489
312	492
334	499
348	500
372	507
44	410
55	418
80	447
92	457
114	467
141	479
154	486
171	490
194	499
202	499
52	87
56	78
69	66
70	65
84	45
91	37
106	25
134	8
136	2
48	190
59	158
63	139
67	127
72	124
50	213
53	241
51	258
55	280
58	279
65	311
67	328
67	328
78	363
102	393
123	408
141	417
150	422
167	436
179	437
194	443
216	444
226	447
249	453
270	455
276	459
282	462
314	465
352	466
377	452
397	441
417	416
440	389
439	385
83	93
98	70
105	58
83	179
87	155
97	145
79	231
78	243
82	260
89	294
89	313
106	348
111	362
135	381
138	387
157	394
177	408
191	413
219	421
237	421
256	428
260	428
262	424
279	427
296	430
317	422
348	407
355	405
378	394
100	340
116	96
120	80
131	75
144	38
172	10
186	1
119	186
119	170
125	160
131	143
133	130
108	241
110	263
111	287
116	307
121	324
129	343
148	361
192	381
212	384
263	394
282	398
301	393
325	386
356	375
374	363
399	346
415	316
418	313
443	275
444	271
449	242
448	235
445	205
446	195
444	167
436	149
425	127
414	119
410	114
389	99
132	215
133	246
133	259
139	293
142	294
152	320
163	334
178	349
151	93
157	79
163	67
178	47
201	27
204	20
229	4
164	141
152	183
155	216
158	242
160	259
164	274
172	301
181	319
190	319
206	339
219	354
224	361
257	369
273	370
302	365
317	360
330	352
344	351
362	336
382	313
393	294
397	288
413	273
413	267
415	255
424	220
422	205
414	186
412	174
410	162
397	142
381	125
365	120
349	107
324	106
313	110
294	124
286	140
273	159
266	174
257	205
266	226
274	254
291	263
306	267
321	271
324	272
353	249
367	218
365	208
357	182
341	171
333	169
307	170
287	191
289	215
303	248
165	340
179	96
191	81
200	63
219	45
247	19
272	10
461	3
481	8
498	16
182	175
192	143
193	141
194	137
198	128
178	234
184	247
185	271
211	299
234	321
251	331
291	336
318	326
342	315
347	316
355	307
365	286
380	268
386	249
391	239
387	193
384	175
375	167
356	147
192	323
204	190
210	186
214	169
220	150
223	140
206	226
206	236
216	263
220	267
229	283
248	298
252	297
252	303
276	307
279	305
310	304
330	294
334	292
216	91
237	73
236	70
250	51
266	42
277	31
321	18
341	16
367	11
412	18
420	17
436	26
452	34
470	53
494	64
499	73
500	74
219	44
238	176
239	173
249	153
255	132
235	222
235	236
250	260
260	269
271	276
260	81
263	78
278	63
310	46
321	49
340	40
373	37
383	39
407	44
427	54
449	71
454	73
480	96
497	104
507	115
275	101
283	97
294	93
303	83
331	77
345	67
351	66
387	64
397	73
413	77
435	92
449	115
455	138
461	147
474	170
475	196
477	222
477	249
477	267
468	288
467	303
469	321
460	348
462	373
462	401
459	427
462	461
482	500
285	130
322	136
320	235
323	242
338	219
328	240
371	424
389	414
392	398
358	337
404	483
420	495
413	369
414	370
424	353
430	339
400	148
416	84
434	465
436	62
443	29
483	131
497	155
498	161
502	164
505	167
496	394
493	371
496	349
495	328
499	305
502	290
504	265
503	253
507	243
502	190
502	177
489	428
506	456
504	107
