x	y
11	48
31	19
51	3
15	95
27	77
33	71
45	54
53	40
85	18
100	4
2	404
8	379
20	370
23	358
4	484
7	462
20	422
35	504
36	487
51	443
54	412
51	385
57	375
3	166
12	146
28	129
42	110
51	99
57	85
77	65
84	54
103	45
116	36
128	30
151	15
160	1
511	8
69	490
8	284
13	251
15	228
22	197
28	180
43	157
32	324
34	310
40	293
36	279
42	266
47	249
52	214
61	174
67	165
76	142
83	131
98	117
116	106
122	95
150	66
163	55
171	40
191	30
209	18
222	10
222	10
391	1
409	1
436	12
451	21
494	39
61	344
69	318
69	301
73	274
73	261
81	236
94	207
95	196
103	170
115	147
130	133
142	123
156	112
179	92
191	73
209	61
228	48
235	46
260	32
292	26
302	23
325	23
339	23
354	25
387	32
409	40
442	52
459	63
473	76
489	90
497	106
105	73
88	391
90	423
92	420
98	456
100	472
100	503
104	284
105	301
100	344
125	394
127	408
131	421
130	442
135	457
151	491
152	494
153	497
150	497
131	214
131	201
134	188
132	258
136	279
139	316
143	338
167	102
174	89
152	361
160	387
158	395
160	414
165	429
172	447
178	456
183	480
185	499
189	511
169	191
172	161
179	138
190	126
196	120
205	109
222	97
254	77
280	68
297	59
323	58
335	51
357	54
364	57
393	68
411	73
430	84
442	101
459	107
482	134
493	144
508	162
160	245
162	247
165	278
175	305
190	339
211	107
207	451
213	475
220	497
206	177
224	138
244	126
258	120
279	111
305	111
306	112
329	117
361	125
377	140
396	156
406	165
408	177
417	193
418	197
423	211
430	215
440	241
450	262
470	292
480	309
485	316
496	335
506	365
195	231
197	254
197	268
199	280
212	385
222	405
228	420
236	437
244	461
263	489
276	500
199	362
235	198
242	181
250	170
264	154
289	148
309	148
311	148
323	149
346	164
375	182
374	191
387	211
394	227
401	242
407	240
414	259
423	283
429	297
439	313
447	336
454	345
471	367
474	379
475	383
487	402
507	427
228	248
231	250
234	258
229	301
236	322
249	376
259	399
276	426
284	444
295	464
308	478
332	511
264	209
280	192
296	183
264	239
263	249
264	282
264	297
271	328
276	359
284	364
290	384
309	411
313	416
322	422
330	442
345	463
354	481
370	502
291	244
296	263
298	286
297	296
300	330
291	389
311	184
325	187
350	208
355	219
368	239
379	263
389	287
400	316
410	326
413	346
421	355
427	371
440	396
445	408
460	444
467	464
476	476
496	503
497	511
327	232
331	245
334	260
345	279
352	291
366	312
373	342
387	362
394	384
397	402
408	419
420	443
429	464
436	480
439	490
456	511
314	369
335	322
336	326
354	90
375	99
382	103
414	123
431	142
456	160
475	180
485	188
505	212
344	358
344	365
351	376
352	385
361	410
368	420
372	435
376	447
381	457
382	459
396	476
406	493
392	151
437	482
461	220
476	123
488	245
497	267
510	286
477	488
504	467
510	287
